1	0.6
1.012753378911642	0.597489524091198
1.025669406496948	0.594997558967153
1.038750157076083	0.5925232038169465
1.051997731423802	0.5900656358551044
1.065414257106838	0.5876241041739609
1.079001888825587	0.5851979240038654
1.092762808760157	0.5827864713625273
1.106699226920826	0.5803891780746333
1.120813381502969	0.5780055271428828
1.135107539246515	0.5756350484517526
1.149583995799987	0.5732773147855926
1.164245076089184	0.5709319381430457
1.179093134690563	0.5685985663302617
1.194130556209388	0.5662768798159177
1.209359755662696	0.5639665888316451
1.224783178867154	0.561667430702101
1.240403302831852	0.5593791673895703
1.256222636156119	0.5571015832386658
1.2722437194324	0.5548344829073707
1.288469125654278	0.5525776894713563
1.3049014606297	0.5503310426891866
1.321543363399466	0.5480943974166933
1.338397506661065	0.5458676221594669
1.355466597197911	0.5436505977530506
1.37275337631405	0.5414432161610501
1.390260620274419	0.5392453793819778
1.407991140750713	0.5370569984562328
1.425947785272943	0.5348779925651773
1.444133437686745	0.532708288214807
1.462551018616537	0.5305478184970235
1.481203485934562	0.5283965224220067
1.50009383523593	0.5262543443156438
1.519225100319713	0.5241212332764122
1.538600353676167	0.5219971426865287
1.558222706980186	0.5198820297725651
1.578095311591029	0.5177758552110995
1.598221359058436	0.5156785827753182
1.618604081635188	0.5135901790188032
1.639246752796212	0.5115106129930469
1.660152687764301	0.5094398559955114
1.68132524404254	0.5073778813453169
1.702767821953524	0.5053246641838812
1.724483865185449	0.50328018129806
1.746476861345172	0.501244410963541
1.768750342518322	0.499217332806436
1.791307885836555	0.4971989276811827
1.814153114052041	0.4951891775630285
1.837289696119283	0.4931880654535027
1.860721347784348	0.4911955752974113
1.884451832181623	0.4892116919099914
1.908484960438174	0.4872364009129611
1.932824592285812	0.4852696886782732
1.957474636680973	0.4833115422784465
1.982439052432495	0.4813619494423976
2.007721848837403	0.479420898515731
2.033327086324809	0.4774883784244639
2.059258877108015	0.4755643786411754
2.085521385844936	0.4736488891525625
2.11211883030695	0.471741900427374
2.139055482056269	0.4698434033836698
2.166335667131958	0.467953389354322
2.193963766744697	0.4660718500496407
2.221944217980405	0.4641987775159684
2.250281514512842	0.4623341640890494
2.278980207325288	0.4604780023409524
2.308044905441441	0.4586302850192938
2.33748027666562	0.4567910049775069
2.367291048332427	0.4549601550948993
2.397482008065949	0.4531377281852823
2.428058004548659	0.4513237168930019
2.459023948300114	0.4495181135753044
2.490384812465588	0.4477209101700887
2.52214563361476	0.4459320980482806
2.554311512550593	0.4441516678502744
2.586887615128521	0.4423796093061669
2.619879173086089	0.4406159110398237
2.653291484883175	0.4388605603571991
2.687129916552924	0.4371135430197521
2.721399902563533	0.4353748430042834
2.756106946691032	0.4336444422510328
2.791256622903192	0.4319223204024355
2.826854576254707	0.4302084545355195
2.862906523793793	0.4285028188915232
2.899418255480347	0.4268053846069151
2.93639563511582	0.4251161194505785
2.973844601284945	0.4234349875724802
3.011771168309473	0.4217619492696364
3.050181427214083	0.4200969607756182
3.089081546704597	0.4184399740801705
3.128477774158683	0.4167909367857339
3.168376436629179	0.4151497920077462
3.20878394186023	0.4135164783255272
3.249706779316366	0.4118909297903225
3.29115152122472	0.4102730759966628
3.333124823630526	0.4086628422226001
3.375633427466087	0.407060149643596
3.418684159633367	0.4054649156238594
3.462283934100401	0.4038770540877877
3.506439753011674	0.4022964759728478
3.551158707812677	0.4007230897637815
3.596447980388789	0.3991568021064491
3.642314844218698	0.3975975184979721
3.688766665542518	0.3960451440481349
3.735810904544816	0.3944995843053006
3.78345511655272	0.3929607461384247
3.831706953249309	0.3914285386651638
3.880574163902471	0.3899028742146166
3.930064596609449	0.3883836693119428
3.980186199557239	0.3868708456710303
4.030947022299081	0.3853643311805491
4.082355217047217	0.3838640608681845
4.13441903998214	0.3823699778275952
4.18714685257854	0.3808820340927239
4.240547122948164	0.3794001914444959
4.294628427199795	0.3779244221356815
4.349399450816584	0.3764547095207629
4.404868990050936	0.3749910485790132
4.461045953337199	0.373533446320637
4.517939362722356	0.3720819220677168
4.575558355314977	0.3706365076037932
4.633912184752639	0.3691972471881597
4.693010222688065	0.3677641974332984
4.752861960294216	0.3663374270462919
4.813477009788579	0.3649170164374332
4.874865105976891	0.3635030572016001
4.937036107816556	0.362095651480179
4.999999999999999	0.3606949112133804
