0.250	1.000000000000e+00
0.255	9.689895037683e-01
0.260	9.398518503060e-01
0.265	9.124399593520e-01
0.270	8.866213664262e-01
0.275	8.622764707866e-01
0.280	8.392970280854e-01
0.285	8.175848488899e-01
0.290	7.970506711078e-01
0.295	7.776131798911e-01
0.300	7.591981530760e-01
0.305	7.417377138612e-01
0.310	7.251696754051e-01
0.315	7.094369644675e-01
0.320	6.944871132391e-01
0.325	6.802718101655e-01
0.330	6.667465019616e-01
0.335	6.538700401663e-01
0.340	6.416043665525e-01
0.345	6.299142325227e-01
0.350	6.187669483004e-01
0.355	6.081321583082e-01
0.360	5.979816396121e-01
0.365	5.882891207286e-01
0.370	5.790301184453e-01
0.375	5.701817906114e-01
0.380	5.617228031114e-01
0.385	5.536332094628e-01
0.390	5.458943416675e-01
0.395	5.384887111170e-01
0.400	5.313999184913e-01
0.405	5.246125717192e-01
0.410	5.181122111761e-01
0.415	5.118852413888e-01
0.420	5.059188685996e-01
0.425	5.002010436160e-01
0.430	4.947204094336e-01
0.435	4.894662531758e-01
0.440	4.844284619443e-01
0.445	4.795974822154e-01
0.450	4.749642824572e-01
0.455	4.705203186741e-01
0.460	4.662575026176e-01
0.465	4.621681724262e-01
0.470	4.582450654828e-01
0.475	4.544812932970e-01
0.480	4.508703182405e-01
0.485	4.474059319775e-01
0.490	4.440822354504e-01
0.495	4.408936202914e-01
0.500	4.378347515437e-01
0.505	4.349005515869e-01
0.510	4.320861851707e-01
0.515	4.293870454682e-01
0.520	4.267987410715e-01
0.525	4.243170838538e-01
0.530	4.219380776346e-01
0.535	4.196579075851e-01
0.540	4.174729303191e-01
0.545	4.153796646198e-01
0.550	4.133747827529e-01
0.555	4.114551023268e-01
0.560	4.096175786581e-01
0.565	4.078592976071e-01
0.570	4.061774688509e-01
0.575	4.045694195619e-01
0.580	4.030325884658e-01
0.585	4.015645202507e-01
0.590	4.001628603054e-01
0.595	3.988253497633e-01
0.600	3.975498208331e-01
0.605	3.963341923953e-01
0.610	3.951764658488e-01
0.615	3.940747211907e-01
0.620	3.930271133144e-01
0.625	3.920318685117e-01
0.630	3.910872811661e-01
0.635	3.901917106267e-01
0.640	3.893435782484e-01
0.645	3.885413645919e-01
0.650	3.877836067703e-01
0.655	3.870688959360e-01
0.660	3.863958748977e-01
0.665	3.857632358610e-01
0.670	3.851697182845e-01
0.675	3.846141068443e-01
0.680	3.840952295022e-01
0.685	3.836119556699e-01
0.690	3.831631944638e-01
0.695	3.827478930473e-01
0.700	3.823650350523e-01
0.705	3.820136390787e-01
0.710	3.816927572655e-01
0.715	3.814014739303e-01
0.720	3.811389042735e-01
0.725	3.809041931430e-01
0.730	3.806965138578e-01
0.735	3.805150670847e-01
0.740	3.803590797681e-01
0.745	3.802278041081e-01
0.750	3.801205165850e-01
0.755	3.800365170283e-01
0.760	3.799751277270e-01
0.765	3.799356925793e-01
0.770	3.799175762809e-01
0.775	3.799201635476e-01
0.780	3.799428583730e-01
0.785	3.799850833172e-01
0.790	3.800462788274e-01
0.795	3.801259025863e-01
0.800	3.802234288892e-01
0.805	3.803383480464e-01
0.810	3.804701658119e-01
0.815	3.806184028345e-01
0.820	3.807825941327e-01
0.825	3.809622885906e-01
0.830	3.811570484749e-01
0.835	3.813664489707e-01
0.840	3.815900777372e-01
0.845	3.818275344803e-01
0.850	3.820784305422e-01
0.855	3.823423885083e-01
0.860	3.826190418284e-01
0.865	3.829080344534e-01
0.870	3.832090204858e-01
0.875	3.835216638443e-01
0.880	3.838456379404e-01
0.885	3.841806253682e-01
0.890	3.845263176057e-01
0.895	3.848824147272e-01
0.900	3.852486251267e-01
0.905	3.856246652517e-01
0.910	3.860102593469e-01
0.915	3.864051392070e-01
0.920	3.868090439391e-01
0.925	3.872217197337e-01
0.930	3.876429196435e-01
0.935	3.880724033710e-01
0.940	3.885099370629e-01
0.945	3.889552931128e-01
0.950	3.894082499699e-01
0.955	3.898685919552e-01
0.960	3.903361090842e-01
0.965	3.908105968949e-01
0.970	3.912918562831e-01
0.975	3.917796933423e-01
0.980	3.922739192098e-01
0.985	3.927743499179e-01
0.990	3.932808062499e-01
0.995	3.937931136011e-01
1.000	3.943111018453e-01
1.005	3.948346052041e-01
1.010	3.953634621224e-01
1.015	3.958975151467e-01
1.020	3.964366108084e-01
1.025	3.969805995098e-01
1.030	3.975293354151e-01
1.035	3.980826763443e-01
1.040	3.986404836703e-01
1.045	3.992026222200e-01
1.050	3.997689601779e-01
1.055	4.003393689935e-01
1.060	4.009137232909e-01
1.065	4.014919007819e-01
1.070	4.020737821813e-01
1.075	4.026592511254e-01
1.080	4.032481940927e-01
1.085	4.038405003269e-01
1.090	4.044360617631e-01
1.095	4.050347729551e-01
1.100	4.056365310060e-01
1.105	4.062412355002e-01
1.110	4.068487884377e-01
1.115	4.074590941708e-01
1.120	4.080720593421e-01
1.125	4.086875928243e-01
1.130	4.093056056629e-01
1.135	4.099260110188e-01
1.140	4.105487241144e-01
1.145	4.111736621804e-01
1.150	4.118007444037e-01
1.155	4.124298918781e-01
1.160	4.130610275554e-01
1.165	4.136940761981e-01
1.170	4.143289643341e-01
1.175	4.149656202116e-01
1.180	4.156039737564e-01
1.185	4.162439565297e-01
1.190	4.168855016876e-01
1.195	4.175285439411e-01
1.200	4.181730195179e-01
1.205	4.188188661248e-01
1.210	4.194660229114e-01
1.215	4.201144304350e-01
1.220	4.207640306257e-01
1.225	4.214147667536e-01
1.230	4.220665833957e-01
1.235	4.227194264047e-01
1.240	4.233732428782e-01
1.245	4.240279811288e-01
1.250	4.246835906546e-01
1.255	4.253400221116e-01
1.260	4.259972272856e-01
1.265	4.266551590657e-01
1.270	4.273137714180e-01
1.275	4.279730193603e-01
1.280	4.286328589376e-01
1.285	4.292932471974e-01
1.290	4.299541421672e-01
1.295	4.306155028307e-01
1.300	4.312772891064e-01
1.305	4.319394618254e-01
1.310	4.326019827105e-01
1.315	4.332648143559e-01
1.320	4.339279202068e-01
1.325	4.345912645401e-01
1.330	4.352548124456e-01
1.335	4.359185298070e-01
1.340	4.365823832844e-01
1.345	4.372463402963e-01
1.350	4.379103690028e-01
1.355	4.385744382887e-01
1.360	4.392385177471e-01
1.365	4.399025776638e-01
1.370	4.405665890018e-01
1.375	4.412305233858e-01
1.380	4.418943530881e-01
1.385	4.425580510135e-01
1.390	4.432215906862e-01
1.395	4.438849462352e-01
1.400	4.445480923816e-01
1.405	4.452110044254e-01
1.410	4.458736582326e-01
1.415	4.465360302234e-01
1.420	4.471980973593e-01
1.425	4.478598371321e-01
1.430	4.485212275518e-01
1.435	4.491822471357e-01
1.440	4.498428748972e-01
1.445	4.505030903354e-01
1.450	4.511628734244e-01
1.455	4.518222046030e-01
1.460	4.524810647651e-01
1.465	4.531394352496e-01
1.470	4.537972978310e-01
1.475	4.544546347105e-01
1.480	4.551114285061e-01
1.485	4.557676622446e-01
1.490	4.564233193525e-01
1.495	4.570783836475e-01
1.500	4.577328393305e-01
1.505	4.583866709774e-01
1.510	4.590398635312e-01
1.515	4.596924022941e-01
1.520	4.603442729206e-01
1.525	4.609954614093e-01
1.530	4.616459540965e-01
1.535	4.622957376484e-01
1.540	4.629447990549e-01
1.545	4.635931256226e-01
1.550	4.642407049681e-01
1.555	4.648875250118e-01
1.560	4.655335739714e-01
1.565	4.661788403561e-01
1.570	4.668233129604e-01
1.575	4.674669808579e-01
1.580	4.681098333961e-01
1.585	4.687518601907e-01
1.590	4.693930511197e-01
1.595	4.700333963184e-01
1.600	4.706728861741e-01
1.605	4.713115113207e-01
1.610	4.719492626341e-01
1.615	4.725861312270e-01
1.620	4.732221084439e-01
1.625	4.738571858568e-01
1.630	4.744913552605e-01
1.635	4.751246086678e-01
1.640	4.757569383053e-01
1.645	4.763883366092e-01
1.650	4.770187962207e-01
1.655	4.776483099824e-01
