0.250	1.000000000000e+00
0.255	9.693752982614e-01
0.260	9.413148373683e-01
0.265	9.155653332412e-01
0.270	8.919042596070e-01
0.275	8.701353769440e-01
0.280	8.500850158886e-01
0.285	8.315989709257e-01
0.290	8.145398908032e-01
0.295	7.987850756120e-01
0.300	7.842246086383e-01
0.305	7.707597652481e-01
0.310	7.583016521537e-01
0.315	7.467700391691e-01
0.320	7.360923525093e-01
0.325	7.262028042372e-01
0.330	7.170416369180e-01
0.335	7.085544661366e-01
0.340	7.006917064490e-01
0.345	6.934080687150e-01
0.350	6.866621187075e-01
0.355	6.804158884903e-01
0.360	6.746345333780e-01
0.365	6.692860283882e-01
0.370	6.643408990040e-01
0.375	6.597719818267e-01
0.380	6.555542113379e-01
0.385	6.516644295221e-01
0.390	6.480812155569e-01
0.395	6.447847331596e-01
0.400	6.417565935007e-01
0.405	6.389797318773e-01
0.410	6.364382965684e-01
0.415	6.341175485031e-01
0.420	6.320037705388e-01
0.425	6.300841853033e-01
0.430	6.283468806764e-01
0.435	6.267807421031e-01
0.440	6.253753910223e-01
0.445	6.241211287843e-01
0.450	6.230088854959e-01
0.455	6.220301733031e-01
0.460	6.211770436704e-01
0.465	6.204420482681e-01
0.470	6.198182031220e-01
0.475	6.192989557125e-01
0.480	6.188781547506e-01
0.485	6.185500223801e-01
0.490	6.183091285862e-01
0.495	6.181503676105e-01
0.500	6.180689361939e-01
0.505	6.180603134863e-01
0.510	6.181202424784e-01
0.515	6.182447128241e-01
0.520	6.184299449359e-01
0.525	6.186723752455e-01
0.530	6.189686425340e-01
0.535	6.193155752427e-01
0.540	6.197101796848e-01
0.545	6.201496290865e-01
0.550	6.206312533910e-01
0.555	6.211525297643e-01
0.560	6.217110737506e-01
0.565	6.223046310245e-01
0.570	6.229310696960e-01
0.575	6.235883731266e-01
0.580	6.242746332176e-01
0.585	6.249880441355e-01
0.590	6.257268964433e-01
0.595	6.264895716077e-01
0.600	6.272745368547e-01
0.605	6.280803403494e-01
0.610	6.289056066770e-01
0.615	6.297490326037e-01
0.620	6.306093830975e-01
0.625	6.314854875928e-01
0.630	6.323762364797e-01
0.635	6.332805778054e-01
0.640	6.341975141706e-01
0.645	6.351260998111e-01
0.650	6.360654378497e-01
0.655	6.370146777087e-01
0.660	6.379730126721e-01
0.665	6.389396775880e-01
0.670	6.399139467023e-01
0.675	6.408951316154e-01
0.680	6.418825793534e-01
0.685	6.428756705479e-01
0.690	6.438738177169e-01
0.695	6.448764636410e-01
0.700	6.458830798280e-01
0.705	6.468931650622e-01
0.710	6.479062440321e-01
0.715	6.489218660322e-01
0.720	6.499396037344e-01
0.725	6.509590520251e-01
