0	0.00806288
0.1	0.00677886
0.2	0.00569955
0.3	0.00479229
0.4	0.00402961
0.5	0.00338844
0.6	0.00284941
0.7	0.00239622
0.8	0.00201519
0.9	0.00169481
1	0.00142542
1.1	0.0011989
1.2	0.00100841
1.3	0.000848222
1.4	0.000713504
1.5	0.000600204
1.6	0.000504914
1.7	0.000424767
1.8	0.000357355
1.9	0.000300652
2	0.000252955
2.1	0.000212832
2.2	0.000179079
2.3	0.000150684
2.4	0.000126796
2.5	0.000106698
2.6	8.97884e-05
2.7	7.55613e-05
2.8	6.35905e-05
2.9	5.35178e-05
3	4.5042e-05
3.1	3.79097e-05
3.2	3.19078e-05
3.3	2.68569e-05
3.4	2.26062e-05
3.5	1.90289e-05
3.6	1.60181e-05
3.7	1.34841e-05
3.8	1.13512e-05
3.9	9.55605e-06
4	8.04498e-06
4.1	6.77305e-06
4.2	5.70237e-06
4.3	4.80107e-06
4.4	4.04234e-06
4.5	3.4036e-06
4.6	2.86587e-06
4.7	2.41315e-06
4.8	2.03201e-06
4.9	1.71111e-06
5	1.44092e-06
5.1	1.21342e-06
5.2	1.02187e-06
5.3	8.60582e-07
5.4	7.24766e-07
5.5	6.104e-07
5.6	5.14092e-07
5.7	4.32991e-07
5.8	3.64692e-07
5.9	3.07173e-07
6	2.58733e-07
6.1	2.17936e-07
6.2	1.83576e-07
6.3	1.54637e-07
6.4	1.30263e-07
6.5	1.09733e-07
6.6	9.24412e-08
6.7	7.78756e-08
6.8	6.56065e-08
6.9	5.52716e-08
7	4.65657e-08
7.1	3.92319e-08
7.2	3.30538e-08
7.3	2.78492e-08
7.4	2.34646e-08
7.5	1.97707e-08
7.6	1.66587e-08
7.7	1.40368e-08
7.8	1.18278e-08
7.9	9.96658e-09
8	8.39844e-09
8.1	7.07717e-09
8.2	5.96388e-09
8.3	5.02581e-09
8.4	4.23537e-09
8.5	3.56932e-09
8.6	3.00807e-09
8.7	2.53512e-09
8.8	2.13656e-09
8.9	1.8007e-09
9	1.51766e-09
9.1	1.27914e-09
9.2	1.07812e-09
9.3	9.08705e-10
9.4	7.65927e-10
9.5	6.45594e-10
9.6	5.44175e-10
9.7	4.58697e-10
9.8	3.86652e-10
9.9	3.25928e-10
10	2.74745e-10
10.1	2.31604e-10
10.2	1.9524e-10
10.3	1.64589e-10
10.4	1.38751e-10
10.5	1.16972e-10
10.6	9.86126e-11
10.7	8.31363e-11
10.8	7.00899e-11
10.9	5.90918e-11
11	4.98202e-11
11.1	4.2004e-11
11.2	3.54146e-11
11.3	2.98593e-11
11.4	2.51759e-11
11.5	2.12274e-11
11.6	1.78984e-11
11.7	1.50917e-11
11.8	1.27253e-11
11.9	1.07301e-11
12	9.04789e-12
12.1	7.6295e-12
12.2	6.43356e-12
12.3	5.42516e-12
