1.17909	5.70313	4.82024e-07
1.17909	5.78125	4.22007e-07
1.17909	5.85938	3.69465e-07
1.17909	5.9375	3.23467e-07
1.17909	6.01563	2.83198e-07
1.17909	6.09375	2.47943e-07
1.17909	6.17188	2.17079e-07
1.17909	6.25	1.90058e-07
1.17909	6.32813	1.66401e-07
1.17909	6.40625	1.4569e-07
1.17909	6.48438	1.27558e-07
1.17909	6.5625	1.11683e-07
1.17909	6.64063	9.77843e-08
1.17909	6.71875	8.56159e-08
1.17909	6.79688	7.49622e-08
1.17909	6.875	6.56346e-08
1.17909	6.95313	5.74681e-08
1.17909	7.03125	5.0318e-08
1.17909	7.10938	4.40577e-08
1.17909	7.1875	3.85766e-08
1.17909	7.26563	3.37776e-08
1.17909	7.34375	2.95758e-08
1.17909	7.42188	2.58968e-08
1.17909	7.5	2.26757e-08
1.17909	7.57813	1.98553e-08
1.17909	7.65625	1.73858e-08
1.17909	7.73438	1.52236e-08
1.17909	7.8125	1.33303e-08
1.17909	7.89063	1.16726e-08
1.17909	7.96875	1.02211e-08
1.17909	8.04688	8.95014e-09
1.17909	8.125	7.83728e-09
1.17909	8.20313	6.86283e-09
1.17909	8.28125	6.00958e-09
1.17909	8.35938	5.26245e-09
1.17909	8.4375	4.60823e-09
1.17909	8.51563	4.03537e-09
1.17909	8.59375	3.53375e-09
1.17909	8.67188	3.0945e-09
1.17909	8.75	2.70987e-09
1.17909	8.82813	2.37306e-09
1.17909	8.90625	2.07812e-09
1.17909	8.98438	1.81985e-09
1.17909	9.0625	1.59369e-09
1.17909	9.14063	1.39565e-09
1.17909	9.21875	1.22222e-09
1.17909	9.29688	1.07035e-09
1.17909	9.375	9.3736e-10
1.17909	9.45313	8.20896e-10
1.17909	9.53125	7.18908e-10
1.17909	9.60938	6.29594e-10
1.17909	9.6875	5.5138e-10
1.17909	9.76563	4.82885e-10
1.17909	9.84375	4.22902e-10
1.17909	9.92188	3.70372e-10
1.19413	0	0.00806288
1.19413	0.078125	0.00705249
1.19413	0.15625	0.00616876
1.19413	0.234375	0.0053958
1.19413	0.3125	0.00471974
1.19413	0.390625	0.00412841
1.19413	0.46875	0.0036112
1.19413	0.546875	0.00315881
1.19413	0.625	0.00276311
1.19413	0.703125	0.002417
1.19413	0.78125	0.00211426
1.19413	0.859375	0.00184946
1.19413	0.9375	0.00161783
1.19413	1.01563	0.00141522
1.19413	1.09375	0.001238
1.19413	1.17188	0.00108298
1.19413	1.25	0.000947371
1.19413	1.32813	0.000828754
1.19413	1.40625	0.000724993
1.19413	1.48438	0.000634229
1.19413	1.5625	0.000554831
1.19413	1.64063	0.000485377
1.19413	1.71875	0.000424621
1.19413	1.79688	0.000371472
1.19413	1.875	0.000324979
1.19413	1.95313	0.000284307
1.19413	2.03125	0.000248727
1.19413	2.10938	0.000217601
1.19413	2.1875	0.000190372
1.19413	2.26563	0.000166551
1.19413	2.34375	0.000145712
1.19413	2.42188	0.000127482
1.19413	2.5	0.000111533
1.19413	2.57813	9.75803e-05
1.19413	2.65625	8.53736e-05
1.19413	2.73438	7.46946e-05
1.19413	2.8125	6.53518e-05
1.19413	2.89063	5.71781e-05
1.19413	2.96875	5.0027e-05
1.19413	3.04688	4.37707e-05
1.19413	3.125	3.8297e-05
1.19413	3.20313	3.35082e-05
1.19413	3.28125	2.93183e-05
1.19413	3.35938	2.56526e-05
1.19413	3.4375	2.24453e-05
1.19413	3.51563	1.96393e-05
1.19413	3.59375	1.71841e-05
1.19413	3.67188	1.5036e-05
1.19413	3.75	1.31565e-05
1.19413	3.82813	1.15121e-05
1.19413	3.90625	1.00732e-05
1.19413	3.98438	8.81427e-06
1.19413	4.0625	7.71274e-06
1.19413	4.14063	6.74891e-06
1.19413	4.21875	5.90558e-06
1.19413	4.29688	5.16766e-06
1.19413	4.375	4.52199e-06
1.19413	4.45313	3.95702e-06
1.19413	4.53125	3.46266e-06
1.19413	4.60938	3.03009e-06
1.19413	4.6875	2.65157e-06
1.19413	4.76563	2.32036e-06
1.19413	4.84375	2.03054e-06
1.19413	4.92188	1.77693e-06
1.19413	5	1.555e-06
1.19413	5.07813	1.36081e-06
1.19413	5.15625	1.19087e-06
1.19413	5.23438	1.04217e-06
1.19413	5.3125	9.12035e-07
1.19413	5.39063	7.9816e-07
1.19413	5.46875	6.98509e-07
1.19413	5.54688	6.11303e-07
1.19413	5.625	5.34989e-07
1.19413	5.70313	4.68206e-07
1.19413	5.78125	4.09762e-07
1.19413	5.85938	3.58616e-07
1.19413	5.9375	3.13857e-07
1.19413	6.01563	2.74686e-07
1.19413	6.09375	2.40405e-07
1.19413	6.17188	2.10405e-07
1.19413	6.25	1.84149e-07
1.19413	6.32813	1.61172e-07
1.19413	6.40625	1.41062e-07
1.19413	6.48438	1.23462e-07
1.19413	6.5625	1.08059e-07
1.19413	6.64063	9.45787e-08
1.19413	6.71875	8.27805e-08
1.19413	6.79688	7.24545e-08
1.19413	6.875	6.34171e-08
1.19413	6.95313	5.55074e-08
1.19413	7.03125	4.85846e-08
1.19413	7.10938	4.25255e-08
1.19413	7.1875	3.72223e-08
1.19413	7.26563	3.25807e-08
1.19413	7.34375	2.85182e-08
1.19413	7.42188	2.49623e-08
1.19413	7.5	2.185e-08
1.19413	7.57813	1.91259e-08
1.19413	7.65625	1.67416e-08
1.19413	7.73438	1.46546e-08
1.19413	7.8125	1.28278e-08
1.19413	7.89063	1.12289e-08
1.19413	7.96875	9.82932e-09
1.19413	8.04688	8.60426e-09
1.19413	8.125	7.53194e-09
1.19413	8.20313	6.5933e-09
1.19413	8.28125	5.77169e-09
1.19413	8.35938	5.05249e-09
1.19413	8.4375	4.42294e-09
1.19413	8.51563	3.87187e-09
1.19413	8.59375	3.38948e-09
1.19413	8.67188	2.96722e-09
1.19413	8.75	2.59757e-09
1.19413	8.82813	2.274e-09
1.19413	8.90625	1.99074e-09
1.19413	8.98438	1.74279e-09
1.19413	9.0625	1.52572e-09
1.19413	9.14063	1.33571e-09
1.19413	9.21875	1.16936e-09
1.19413	9.29688	1.02374e-09
1.19413	9.375	8.96262e-10
1.19413	9.45313	7.84662e-10
1.19413	9.53125	6.86964e-10
1.19413	9.60938	6.01434e-10
1.19413	9.6875	5.26557e-10
1.19413	9.76563	4.61005e-10
1.19413	9.84375	4.03617e-10
1.19413	9.92188	3.53375e-10
1.20936	0	0.00806288
1.20936	0.078125	0.0070493
1.20936	0.15625	0.00616319
1.20936	0.234375	0.00538851
1.20936	0.3125	0.00471125
1.20936	0.390625	0.00411914
1.20936	0.46875	0.00360148
1.20936	0.546875	0.0031489
1.20936	0.625	0.00275322
1.20936	0.703125	0.00240728
1.20936	0.78125	0.00210483
1.20936	0.859375	0.00184039
1.20936	0.9375	0.00160919
1.20936	1.01563	0.00140704
1.20936	1.09375	0.0012303
1.20936	1.17188	0.00107577
1.20936	1.25	0.00094066
1.20936	1.32813	0.000822524
1.20936	1.40625	0.000719231
1.20936	1.48438	0.000628915
1.20936	1.5625	0.000549945
1.20936	1.64063	0.000480895
1.20936	1.71875	0.000420519
1.20936	1.79688	0.000367725
1.20936	1.875	0.000321563
1.20936	1.95313	0.000281198
1.20936	2.03125	0.000245902
1.20936	2.10938	0.000215038
1.20936	2.1875	0.00018805
1.20936	2.26563	0.00016445
1.20936	2.34375	0.000143814
1.20936	2.42188	0.000125768
1.20936	2.5	0.000109987
1.20936	2.57813	9.61874e-05
1.20936	2.65625	8.41199e-05
1.20936	2.73438	7.35669e-05
1.20936	2.8125	6.43385e-05
1.20936	2.89063	5.62681e-05
1.20936	2.96875	4.92105e-05
1.20936	3.04688	4.30385e-05
1.20936	3.125	3.76409e-05
1.20936	3.20313	3.29206e-05
1.20936	3.28125	2.87924e-05
1.20936	3.35938	2.51821e-05
1.20936	3.4375	2.20247e-05
1.20936	3.51563	1.92634e-05
1.20936	3.59375	1.68484e-05
1.20936	3.67188	1.47363e-05
1.20936	3.75	1.28891e-05
1.20936	3.82813	1.12735e-05
1.20936	3.90625	9.86054e-06
1.20936	3.98438	8.62473e-06
1.20936	4.0625	7.54388e-06
1.20936	4.14063	6.59853e-06
1.20936	4.21875	5.7717e-06
1.20936	4.29688	5.04851e-06
1.20936	4.375	4.41599e-06
1.20936	4.45313	3.86274e-06
1.20936	4.53125	3.37884e-06
1.20936	4.60938	2.95558e-06
1.20936	4.6875	2.58536e-06
1.20936	4.76563	2.26154e-06
1.20936	4.84375	1.9783e-06
1.20936	4.92188	1.73054e-06
1.20936	5	1.51383e-06
1.20936	5.07813	1.32426e-06
1.20936	5.15625	1.15845e-06
1.20936	5.23438	1.0134e-06
1.20936	5.3125	8.86527e-07
1.20936	5.39063	7.75542e-07
1.20936	5.46875	6.78458e-07
1.20936	5.54688	5.93531e-07
1.20936	5.625	5.19241e-07
1.20936	5.70313	4.54252e-07
1.20936	5.78125	3.97402e-07
1.20936	5.85938	3.47669e-07
1.20936	5.9375	3.04162e-07
1.20936	6.01563	2.66103e-07
1.20936	6.09375	2.32807e-07
1.20936	6.17188	2.0368e-07
1.20936	6.25	1.78198e-07
1.20936	6.32813	1.55906e-07
1.20936	6.40625	1.36403e-07
1.20936	6.48438	1.19341e-07
1.20936	6.5625	1.04415e-07
1.20936	6.64063	9.13557e-08
1.20936	6.71875	7.99307e-08
1.20936	6.79688	6.99351e-08
1.20936	6.875	6.119e-08
1.20936	6.95313	5.35389e-08
1.20936	7.03125	4.68449e-08
1.20936	7.10938	4.09882e-08
1.20936	7.1875	3.5864e-08
1.20936	7.26563	3.13807e-08
1.20936	7.34375	2.74581e-08
1.20936	7.42188	2.40261e-08
1.20936	7.5	2.10232e-08
1.20936	7.57813	1.83957e-08
1.20936	7.65625	1.60968e-08
1.20936	7.73438	1.40853e-08
1.20936	7.8125	1.23253e-08
1.20936	7.89063	1.07853e-08
1.20936	7.96875	9.43777e-09
1.20936	8.04688	8.25869e-09
1.20936	8.125	7.22697e-09
1.20936	8.20313	6.3242e-09
1.20936	8.28125	5.53425e-09
1.20936	8.35938	4.84301e-09
1.20936	8.4375	4.23814e-09
1.20936	8.51563	3.70885e-09
1.20936	8.59375	3.24569e-09
1.20936	8.67188	2.84039e-09
1.20936	8.75	2.48573e-09
1.20936	8.82813	2.17537e-09
1.20936	8.90625	1.90377e-09
1.20936	8.98438	1.6661e-09
1.20936	9.0625	1.45811e-09
1.20936	9.14063	1.2761e-09
1.20936	9.21875	1.11682e-09
1.20936	9.29688	9.77425e-10
1.20936	9.375	8.55437e-10
1.20936	9.45313	7.4868e-10
1.20936	9.53125	6.55252e-10
1.20936	9.60938	5.73488e-10
1.20936	9.6875	5.01931e-10
1.20936	9.76563	4.39306e-10
1.20936	9.84375	3.84498e-10
1.20936	9.92188	3.3653e-10
1.22478	0	0.00806288
1.22478	0.078125	0.00704601
1.22478	0.15625	0.00615744
1.22478	0.234375	0.00538098
1.22478	0.3125	0.00470248
1.22478	0.390625	0.00410957
1.22478	0.46875	0.00359145
1.22478	0.546875	0.00313868
1.22478	0.625	0.00274302
1.22478	0.703125	0.00239726
1.22478	0.78125	0.00209511
1.22478	0.859375	0.00183105
1.22478	0.9375	0.00160029
1.22478	1.01563	0.00139863
1.22478	1.09375	0.00122239
1.22478	1.17188	0.00106837
1.22478	1.25	0.000933764
1.22478	1.32813	0.000816126
1.22478	1.40625	0.000713315
1.22478	1.48438	0.000623461
1.22478	1.5625	0.000544932
1.22478	1.64063	0.000476298
1.22478	1.71875	0.000416313
1.22478	1.79688	0.000363886
1.22478	1.875	0.000318064
1.22478	1.95313	0.000278015
1.22478	2.03125	0.000243011
1.22478	2.10938	0.000212417
1.22478	2.1875	0.000185676
1.22478	2.26563	0.000162303
1.22478	2.34375	0.000141874
1.22478	2.42188	0.000124017
1.22478	2.5	0.000108409
1.22478	2.57813	9.47659e-05
1.22478	2.65625	8.28408e-05
1.22478	2.73438	7.2417e-05
1.22478	2.8125	6.33055e-05
1.22478	2.89063	5.53409e-05
1.22478	2.96875	4.83789e-05
1.22478	3.04688	4.22931e-05
1.22478	3.125	3.69732e-05
1.22478	3.20313	3.23228e-05
1.22478	3.28125	2.82576e-05
1.22478	3.35938	2.47039e-05
1.22478	3.4375	2.15974e-05
1.22478	3.51563	1.88816e-05
1.22478	3.59375	1.65076e-05
1.22478	3.67188	1.44322e-05
1.22478	3.75	1.26178e-05
1.22478	3.82813	1.10316e-05
1.22478	3.90625	9.64495e-06
1.22478	3.98438	8.43267e-06
1.22478	4.0625	7.37283e-06
1.22478	4.14063	6.44626e-06
1.22478	4.21875	5.63619e-06
1.22478	4.29688	4.92796e-06
1.22478	4.375	4.30878e-06
1.22478	4.45313	3.76743e-06
1.22478	4.53125	3.29412e-06
1.22478	4.60938	2.88031e-06
1.22478	4.6875	2.5185e-06
1.22478	4.76563	2.20217e-06
1.22478	4.84375	1.92558e-06
1.22478	4.92188	1.68376e-06
1.22478	5	1.47231e-06
1.22478	5.07813	1.28743e-06
1.22478	5.15625	1.12578e-06
1.22478	5.23438	9.84437e-07
1.22478	5.3125	8.60847e-07
1.22478	5.39063	7.52781e-07
1.22478	5.46875	6.58287e-07
1.22478	5.54688	5.7566e-07
1.22478	5.625	5.03409e-07
1.22478	5.70313	4.40231e-07
1.22478	5.78125	3.84986e-07
1.22478	5.85938	3.36676e-07
1.22478	5.9375	2.94432e-07
1.22478	6.01563	2.57491e-07
1.22478	6.09375	2.25187e-07
1.22478	6.17188	1.96937e-07
1.22478	6.25	1.72233e-07
1.22478	6.32813	1.5063e-07
1.22478	6.40625	1.31738e-07
1.22478	6.48438	1.15216e-07
1.22478	6.5625	1.00767e-07
1.22478	6.64063	8.81313e-08
1.22478	6.71875	7.70806e-08
1.22478	6.79688	6.74163e-08
1.22478	6.875	5.89643e-08
1.22478	6.95313	5.15724e-08
1.22478	7.03125	4.51076e-08
1.22478	7.10938	3.94536e-08
1.22478	7.1875	3.45086e-08
1.22478	7.26563	3.01837e-08
1.22478	7.34375	2.64011e-08
1.22478	7.42188	2.30928e-08
1.22478	7.5	2.01992e-08
1.22478	7.57813	1.76684e-08
1.22478	7.65625	1.54548e-08
1.22478	7.73438	1.35187e-08
1.22478	7.8125	1.18252e-08
1.22478	7.89063	1.0344e-08
1.22478	7.96875	9.04843e-09
1.22478	8.04688	7.91519e-09
1.22478	8.125	6.92395e-09
1.22478	8.20313	6.0569e-09
1.22478	8.28125	5.29848e-09
1.22478	8.35938	4.63507e-09
1.22478	8.4375	4.05476e-09
1.22478	8.51563	3.54715e-09
1.22478	8.59375	3.10311e-09
1.22478	8.67188	2.71468e-09
1.22478	8.75	2.3749e-09
1.22478	8.82813	2.07767e-09
1.22478	8.90625	1.81765e-09
1.22478	8.98438	1.59019e-09
1.22478	9.0625	1.39121e-09
1.22478	9.14063	1.21714e-09
1.22478	9.21875	1.06486e-09
1.22478	9.29688	9.31639e-10
1.22478	9.375	8.15094e-10
1.22478	9.45313	7.13135e-10
1.22478	9.53125	6.23937e-10
1.22478	9.60938	5.459e-10
1.22478	9.6875	4.77628e-10
1.22478	9.76563	4.17899e-10
1.22478	9.84375	3.65642e-10
1.22478	9.92188	3.19923e-10
1.2404	0	0.00806288
1.2404	0.078125	0.00704261
1.2404	0.15625	0.00615151
1.2404	0.234375	0.00537322
1.2404	0.3125	0.00469345
1.2404	0.390625	0.00409972
1.2404	0.46875	0.00358113
1.2404	0.546875	0.00312818
1.2404	0.625	0.00273255
1.2404	0.703125	0.00238698
1.2404	0.78125	0.00208513
1.2404	0.859375	0.00182147
1.2404	0.9375	0.00159117
1.2404	1.01563	0.00139
1.2404	1.09375	0.00121428
1.2404	1.17188	0.00106079
1.2404	1.25	0.000926704
1.2404	1.32813	0.000809578
1.2404	1.40625	0.000707263
1.2404	1.48438	0.000617885
1.2404	1.5625	0.000539808
1.2404	1.64063	0.000471602
1.2404	1.71875	0.000412019
1.2404	1.79688	0.000359967
1.2404	1.875	0.000314495
1.2404	1.95313	0.000274769
1.2404	2.03125	0.000240065
1.2404	2.10938	0.000209746
1.2404	2.1875	0.000183258
1.2404	2.26563	0.000160116
1.2404	2.34375	0.000139899
1.2404	2.42188	0.000122236
1.2404	2.5	0.000106804
1.2404	2.57813	9.3321e-05
1.2404	2.65625	8.15412e-05
1.2404	2.73438	7.12491e-05
1.2404	2.8125	6.22568e-05
1.2404	2.89063	5.44e-05
1.2404	2.96875	4.75352e-05
1.2404	3.04688	4.15371e-05
1.2404	3.125	3.62963e-05
1.2404	3.20313	3.17171e-05
1.2404	3.28125	2.77159e-05
1.2404	3.35938	2.42198e-05
1.2404	3.4375	2.11649e-05
1.2404	3.51563	1.84955e-05
1.2404	3.59375	1.61629e-05
1.2404	3.67188	1.41247e-05
1.2404	3.75	1.23437e-05
1.2404	3.82813	1.07873e-05
1.2404	3.90625	9.4273e-06
1.2404	3.98438	8.23884e-06
1.2404	4.0625	7.20029e-06
1.2404	4.14063	6.29272e-06
1.2404	4.21875	5.4996e-06
1.2404	4.29688	4.8065e-06
1.2404	4.375	4.2008e-06
1.2404	4.45313	3.67147e-06
1.2404	4.53125	3.20887e-06
1.2404	4.60938	2.80459e-06
1.2404	4.6875	2.45127e-06
1.2404	4.76563	2.14249e-06
1.2404	4.84375	1.87262e-06
1.2404	4.92188	1.63676e-06
1.2404	5	1.43063e-06
1.2404	5.07813	1.25047e-06
1.2404	5.15625	1.09301e-06
1.2404	5.23438	9.55388e-07
1.2404	5.3125	8.35104e-07
1.2404	5.39063	7.29971e-07
1.2404	5.46875	6.38081e-07
1.2404	5.54688	5.57765e-07
1.2404	5.625	4.87563e-07
1.2404	5.70313	4.26202e-07
1.2404	5.78125	3.72568e-07
1.2404	5.85938	3.25686e-07
1.2404	5.9375	2.84707e-07
1.2404	6.01563	2.48887e-07
1.2404	6.09375	2.17576e-07
1.2404	6.17188	1.90206e-07
1.2404	6.25	1.66281e-07
1.2404	6.32813	1.45367e-07
1.2404	6.40625	1.27085e-07
1.2404	6.48438	1.11103e-07
1.2404	6.5625	9.71327e-08
1.2404	6.64063	8.49196e-08
1.2404	6.71875	7.4243e-08
1.2404	6.79688	6.49094e-08
1.2404	6.875	5.67498e-08
1.2404	6.95313	4.96165e-08
1.2404	7.03125	4.33804e-08
1.2404	7.10938	3.79284e-08
1.2404	7.1875	3.3162e-08
1.2404	7.26563	2.8995e-08
1.2404	7.34375	2.53518e-08
1.2404	7.42188	2.21666e-08
1.2404	7.5	1.93818e-08
1.2404	7.57813	1.69471e-08
1.2404	7.65625	1.48184e-08
1.2404	7.73438	1.29572e-08
1.2404	7.8125	1.13299e-08
1.2404	7.89063	9.90707e-09
1.2404	7.96875	8.66303e-09
1.2404	8.04688	7.57529e-09
1.2404	8.125	6.6242e-09
1.2404	8.20313	5.79258e-09
1.2404	8.28125	5.06543e-09
1.2404	8.35938	4.4296e-09
1.2404	8.4375	3.87363e-09
1.2404	8.51563	3.38748e-09
1.2404	8.59375	2.96237e-09
1.2404	8.67188	2.59064e-09
1.2404	8.75	2.26558e-09
1.2404	8.82813	1.98133e-09
1.2404	8.90625	1.73276e-09
1.2404	8.98438	1.51539e-09
1.2404	9.0625	1.32531e-09
1.2404	9.14063	1.15908e-09
1.2404	9.21875	1.01371e-09
1.2404	9.29688	8.86586e-10
1.2404	9.375	7.75411e-10
1.2404	9.45313	6.78184e-10
1.2404	9.53125	5.93154e-10
1.2404	9.60938	5.18791e-10
1.2404	9.6875	4.53756e-10
1.2404	9.76563	3.96878e-10
1.2404	9.84375	3.47133e-10
1.2404	9.92188	3.03627e-10
1.25622	0	0.00806288
1.25622	0.078125	0.00703913
1.25622	0.15625	0.00614543
1.25622	0.234375	0.00536526
1.25622	0.3125	0.00468419
1.25622	0.390625	0.00408962
1.25622	0.46875	0.00357056
1.25622	0.546875	0.00311742
1.25622	0.625	0.00272182
1.25622	0.703125	0.00237645
1.25622	0.78125	0.00207492
1.25622	0.859375	0.00181168
1.25622	0.9375	0.00158185
1.25622	1.01563	0.00138119
1.25622	1.09375	0.001206
1.25622	1.17188	0.00105305
1.25622	1.25	0.0009195
1.25622	1.32813	0.000802899
1.25622	1.40625	0.000701093
1.25622	1.48438	0.000612203
1.25622	1.5625	0.000534589
1.25622	1.64063	0.000466821
1.25622	1.71875	0.000407648
1.25622	1.79688	0.00035598
1.25622	1.875	0.000310865
1.25622	1.95313	0.00027147
1.25622	2.03125	0.000237071
1.25622	2.10938	0.000207033
1.25622	2.1875	0.000180803
1.25622	2.26563	0.000157898
1.25622	2.34375	0.000137896
1.25622	2.42188	0.00012043
1.25622	2.5	0.000105177
1.25622	2.57813	9.18572e-05
1.25622	2.65625	8.02252e-05
1.25622	2.73438	7.0067e-05
1.25622	2.8125	6.11957e-05
1.25622	2.89063	5.34483e-05
1.25622	2.96875	4.66823e-05
1.25622	3.04688	4.07733e-05
1.25622	3.125	3.56127e-05
1.25622	3.20313	3.11056e-05
1.25622	3.28125	2.71693e-05
1.25622	3.35938	2.37314e-05
1.25622	3.4375	2.07287e-05
1.25622	3.51563	1.81062e-05
1.25622	3.59375	1.58157e-05
1.25622	3.67188	1.38151e-05
1.25622	3.75	1.20677e-05
1.25622	3.82813	1.05415e-05
1.25622	3.90625	9.20837e-06
1.25622	3.98438	8.04395e-06
1.25622	4.0625	7.02686e-06
1.25622	4.14063	6.13845e-06
1.25622	4.21875	5.36243e-06
1.25622	4.29688	4.68457e-06
1.25622	4.375	4.09245e-06
1.25622	4.45313	3.57521e-06
1.25622	4.53125	3.12339e-06
1.25622	4.60938	2.7287e-06
1.25622	4.6875	2.38391e-06
1.25622	4.76563	2.08272e-06
1.25622	4.84375	1.8196e-06
1.25622	4.92188	1.58974e-06
1.25622	5	1.38894e-06
1.25622	5.07813	1.21351e-06
1.25622	5.15625	1.06026e-06
1.25622	5.23438	9.26366e-07
1.25622	5.3125	8.09394e-07
1.25622	5.39063	7.07201e-07
1.25622	5.46875	6.17918e-07
1.25622	5.54688	5.39914e-07
1.25622	5.625	4.71763e-07
1.25622	5.70313	4.12219e-07
1.25622	5.78125	3.60195e-07
1.25622	5.85938	3.1474e-07
1.25622	5.9375	2.75025e-07
1.25622	6.01563	2.40325e-07
1.25622	6.09375	2.10005e-07
1.25622	6.17188	1.83513e-07
1.25622	6.25	1.60364e-07
1.25622	6.32813	1.40138e-07
1.25622	6.40625	1.22464e-07
1.25622	6.48438	1.0702e-07
1.25622	6.5625	9.35253e-08
1.25622	6.64063	8.17331e-08
1.25622	6.71875	7.14286e-08
1.25622	6.79688	6.2424e-08
1.25622	6.875	5.45553e-08
1.25622	6.95313	4.7679e-08
1.25622	7.03125	4.16699e-08
1.25622	7.10938	3.64186e-08
1.25622	7.1875	3.18295e-08
1.25622	7.26563	2.7819e-08
1.25622	7.34375	2.43142e-08
1.25622	7.42188	2.12511e-08
1.25622	7.5	1.85742e-08
1.25622	7.57813	1.62347e-08
1.25622	7.65625	1.419e-08
1.25622	7.73438	1.2403e-08
1.25622	7.8125	1.08412e-08
1.25622	7.89063	9.47612e-09
1.25622	7.96875	8.28306e-09
1.25622	8.04688	7.2403e-09
1.25622	8.125	6.32889e-09
1.25622	8.20313	5.53228e-09
1.25622	8.28125	4.836e-09
1.25622	8.35938	4.2274e-09
1.25622	8.4375	3.69544e-09
1.25622	8.51563	3.23045e-09
1.25622	8.59375	2.82401e-09
1.25622	8.67188	2.46874e-09
1.25622	8.75	2.15819e-09
1.25622	8.82813	1.88673e-09
1.25622	8.90625	1.64943e-09
1.25622	8.98438	1.442e-09
1.25622	9.0625	1.26066e-09
1.25622	9.14063	1.10215e-09
1.25622	9.21875	9.63577e-10
1.25622	9.29688	8.42438e-10
1.25622	9.375	7.36538e-10
1.25622	9.45313	6.43957e-10
1.25622	9.53125	5.63021e-10
1.25622	9.60938	4.92264e-10
1.25622	9.6875	4.30404e-10
1.25622	9.76563	3.76322e-10
1.25622	9.84375	3.2904e-10
1.25622	9.92188	2.87702e-10
1.27224	0	0.00806288
1.27224	0.078125	0.00703556
1.27224	0.15625	0.00613921
1.27224	0.234375	0.00535712
1.27224	0.3125	0.00467472
1.27224	0.390625	0.0040793
1.27224	0.46875	0.00355976
1.27224	0.546875	0.00310643
1.27224	0.625	0.00271087
1.27224	0.703125	0.0023657
1.27224	0.78125	0.00206451
1.27224	0.859375	0.00180169
1.27224	0.9375	0.00157235
1.27224	1.01563	0.00137221
1.27224	1.09375	0.00119757
1.27224	1.17188	0.00104517
1.27224	1.25	0.000912171
1.27224	1.32813	0.000796108
1.27224	1.40625	0.000694822
1.27224	1.48438	0.000606429
1.27224	1.5625	0.000529289
1.27224	1.64063	0.000461967
1.27224	1.71875	0.000403213
1.27224	1.79688	0.000351936
1.27224	1.875	0.000307184
1.27224	1.95313	0.000268126
1.27224	2.03125	0.000234038
1.27224	2.10938	0.000204286
1.27224	2.1875	0.000178318
1.27224	2.26563	0.000155653
1.27224	2.34375	0.000135871
1.27224	2.42188	0.000118605
1.27224	2.5	0.000103534
1.27224	2.57813	9.0379e-05
1.27224	2.65625	7.88967e-05
1.27224	2.73438	6.88741e-05
1.27224	2.8125	6.01256e-05
1.27224	2.89063	5.24889e-05
1.27224	2.96875	4.58229e-05
1.27224	3.04688	4.00039e-05
1.27224	3.125	3.49243e-05
1.27224	3.20313	3.04902e-05
1.27224	3.28125	2.66193e-05
1.27224	3.35938	2.32402e-05
1.27224	3.4375	2.02903e-05
1.27224	3.51563	1.77151e-05
1.27224	3.59375	1.54669e-05
1.27224	3.67188	1.35042e-05
1.27224	3.75	1.17908e-05
1.27224	3.82813	1.02948e-05
1.27224	3.90625	8.98884e-06
1.27224	3.98438	7.84861e-06
1.27224	4.0625	6.85312e-06
1.27224	4.14063	5.98397e-06
1.27224	4.21875	5.22512e-06
1.27224	4.29688	4.56256e-06
1.27224	4.375	3.98407e-06
1.27224	4.45313	3.47898e-06
1.27224	4.53125	3.03796e-06
1.27224	4.60938	2.65288e-06
1.27224	4.6875	2.31665e-06
1.27224	4.76563	2.02306e-06
1.27224	4.84375	1.7667e-06
1.27224	4.92188	1.54284e-06
1.27224	5	1.34737e-06
1.27224	5.07813	1.17668e-06
1.27224	5.15625	1.02763e-06
1.27224	5.23438	8.97467e-07
1.27224	5.3125	7.83804e-07
1.27224	5.39063	6.84545e-07
1.27224	5.46875	5.97865e-07
1.27224	5.54688	5.22167e-07
1.27224	5.625	4.5606e-07
1.27224	5.70313	3.98328e-07
1.27224	5.78125	3.47909e-07
1.27224	5.85938	3.03876e-07
1.27224	5.9375	2.65419e-07
1.27224	6.01563	2.31833e-07
1.27224	6.09375	2.02499e-07
1.27224	6.17188	1.76879e-07
1.27224	6.25	1.54503e-07
1.27224	6.32813	1.34959e-07
1.27224	6.40625	1.17889e-07
1.27224	6.48438	1.0298e-07
1.27224	6.5625	8.99574e-08
1.27224	6.64063	7.85826e-08
1.27224	6.71875	6.86471e-08
1.27224	6.79688	5.99686e-08
1.27224	6.875	5.2388e-08
1.27224	6.95313	4.57662e-08
1.27224	7.03125	3.9982e-08
1.27224	7.10938	3.49293e-08
1.27224	7.1875	3.05156e-08
1.27224	7.26563	2.666e-08
1.27224	7.34375	2.32918e-08
1.27224	7.42188	2.03494e-08
1.27224	7.5	1.7779e-08
1.27224	7.57813	1.55335e-08
1.27224	7.65625	1.35718e-08
1.27224	7.73438	1.1858e-08
1.27224	7.8125	1.03607e-08
1.27224	7.89063	9.05262e-09
1.27224	7.96875	7.9098e-09
1.27224	8.04688	6.91135e-09
1.27224	8.125	6.03901e-09
1.27224	8.20313	5.27685e-09
1.27224	8.28125	4.61095e-09
1.27224	8.35938	4.02913e-09
1.27224	8.4375	3.52078e-09
1.27224	8.51563	3.0766e-09
1.27224	8.59375	2.6885e-09
1.27224	8.67188	2.34939e-09
