4.12891	1.74563	1.7543	0.783752	0.674188	0.178128	0.630861
4.13281	1.74357	1.75223	0.782881	0.67244	0.177805	0.630275
4.13672	1.74151	1.75017	0.782013	0.670697	0.177484	0.629689
4.14063	1.73945	1.74811	0.781145	0.668957	0.177163	0.629104
4.14453	1.7374	1.74605	0.78028	0.667222	0.176843	0.628519
4.14844	1.73536	1.744	0.779416	0.66549	0.176524	0.627935
4.15234	1.73331	1.74195	0.778554	0.663762	0.176205	0.627352
4.15625	1.73127	1.73991	0.777693	0.662038	0.175888	0.626769
4.16016	1.72924	1.73787	0.776834	0.660318	0.175571	0.626186
4.16406	1.72721	1.73583	0.775977	0.658602	0.175256	0.625604
4.16797	1.72518	1.7338	0.775121	0.656889	0.174941	0.625022
4.17188	1.72316	1.73178	0.774267	0.655181	0.174627	0.62444
4.17578	1.72114	1.72975	0.773415	0.653477	0.174314	0.62386
4.17969	1.71913	1.72773	0.772564	0.651776	0.174001	0.623279
4.18359	1.71712	1.72572	0.771715	0.650079	0.17369	0.622699
4.1875	1.71511	1.72371	0.770867	0.648386	0.173379	0.62212
4.19141	1.71311	1.7217	0.770022	0.646697	0.173069	0.621541
4.19531	1.71111	1.7197	0.769177	0.645011	0.17276	0.620962
4.19922	1.70912	1.7177	0.768335	0.64333	0.172452	0.620384
4.20313	1.70713	1.71571	0.767493	0.641652	0.172145	0.619807
4.20703	1.70515	1.71372	0.766654	0.639978	0.171838	0.61923
4.21094	1.70316	1.71174	0.765816	0.638308	0.171533	0.618653
4.21484	1.70119	1.70975	0.76498	0.636642	0.171228	0.618077
4.21875	1.69921	1.70778	0.764145	0.634979	0.170924	0.617501
4.22266	1.69724	1.7058	0.763312	0.63332	0.17062	0.616926
4.22656	1.69528	1.70383	0.76248	0.631665	0.170318	0.616351
4.23047	1.69332	1.70187	0.76165	0.630014	0.170016	0.615777
4.23438	1.69136	1.69991	0.760822	0.628366	0.169715	0.615203
4.23828	1.6894	1.69795	0.759995	0.626723	0.169415	0.614629
4.24219	1.68745	1.696	0.759169	0.625082	0.169116	0.614056
4.24609	1.68551	1.69405	0.758346	0.623446	0.168818	0.613484
4.25	1.68357	1.6921	0.757523	0.621813	0.16852	0.612912
4.25391	1.68163	1.69016	0.756703	0.620184	0.168223	0.61234
4.25781	1.67969	1.68822	0.755884	0.618559	0.167927	0.611769
4.26172	1.67776	1.68629	0.755066	0.616938	0.167632	0.611198
4.26563	1.67584	1.68436	0.75425	0.61532	0.167337	0.610628
4.26953	1.67391	1.68243	0.753435	0.613705	0.167043	0.610058
4.27344	1.67199	1.68051	0.752622	0.612095	0.16675	0.609489
4.27734	1.67008	1.67859	0.751811	0.610488	0.166458	0.60892
4.28125	1.66817	1.67668	0.751001	0.608885	0.166166	0.608352
4.28516	1.66626	1.67477	0.750192	0.607285	0.165876	0.607784
4.28906	1.66436	1.67286	0.749385	0.605689	0.165586	0.607217
4.29297	1.66246	1.67096	0.748579	0.604097	0.165296	0.60665
4.29688	1.66056	1.66906	0.747775	0.602508	0.165008	0.606083
4.30078	1.65867	1.66716	0.746973	0.600923	0.16472	0.605517
4.30469	1.65678	1.66527	0.746172	0.599341	0.164433	0.604952
4.30859	1.65489	1.66338	0.745372	0.597763	0.164147	0.604386
4.3125	1.65301	1.6615	0.744574	0.596189	0.163862	0.603822
4.31641	1.65113	1.65962	0.743777	0.594618	0.163577	0.603257
4.32031	1.64926	1.65774	0.742982	0.593051	0.163293	0.602694
4.32422	1.64739	1.65587	0.742189	0.591487	0.16301	0.60213
4.32813	1.64552	1.654	0.741396	0.589927	0.162727	0.601568
4.33203	1.64366	1.65214	0.740606	0.588371	0.162446	0.601005
4.33594	1.6418	1.65027	0.739816	0.586818	0.162164	0.600443
4.33984	1.63994	1.64842	0.739028	0.585268	0.161884	0.599882
4.34375	1.63809	1.64656	0.738242	0.583722	0.161605	0.599321
4.34766	1.63624	1.64471	0.737457	0.58218	0.161326	0.59876
4.35156	1.63439	1.64286	0.736674	0.580641	0.161048	0.5982
4.35547	1.63255	1.64102	0.735892	0.579106	0.16077	0.59764
4.35938	1.63072	1.63918	0.735111	0.577574	0.160493	0.597081
4.36328	1.62888	1.63735	0.734332	0.576045	0.160217	0.596522
4.36719	1.62705	1.63551	0.733554	0.57452	0.159942	0.595964
4.37109	1.62522	1.63368	0.732777	0.572999	0.159668	0.595406
4.375	1.6234	1.63186	0.732002	0.571481	0.159394	0.594849
4.37891	1.62158	1.63004	0.731229	0.569967	0.15912	0.594292
4.38281	1.61976	1.62822	0.730457	0.568455	0.158848	0.593735
4.38672	1.61795	1.6264	0.729686	0.566948	0.158576	0.593179
4.39063	1.61614	1.62459	0.728917	0.565444	0.158305	0.592624
4.39453	1.61433	1.62279	0.728149	0.563943	0.158035	0.592069
4.39844	1.61253	1.62098	0.727382	0.562446	0.157765	0.591514
4.40234	1.61073	1.61918	0.726617	0.560952	0.157496	0.59096
4.40625	1.60893	1.61738	0.725853	0.559461	0.157228	0.590406
4.41016	1.60714	1.61559	0.725091	0.557974	0.15696	0.589853
4.41406	1.60535	1.6138	0.72433	0.55649	0.156693	0.5893
4.41797	1.60357	1.61201	0.72357	0.55501	0.156427	0.588748
4.42188	1.60178	1.61023	0.722812	0.553533	0.156161	0.588196
4.42578	1.60001	1.60845	0.722055	0.552059	0.155896	0.587644
4.42969	1.59823	1.60668	0.721299	0.550589	0.155632	0.587093
4.43359	1.59646	1.6049	0.720545	0.549122	0.155368	0.586542
4.4375	1.59469	1.60313	0.719792	0.547659	0.155105	0.585992
4.44141	1.59292	1.60137	0.719041	0.546199	0.154843	0.585443
4.44531	1.59116	1.59961	0.718291	0.544742	0.154581	0.584893
4.44922	1.5894	1.59785	0.717542	0.543288	0.15432	0.584345
4.45313	1.58765	1.59609	0.716794	0.541838	0.15406	0.583796
4.45703	1.5859	1.59434	0.716048	0.540391	0.1538	0.583248
4.46094	1.58415	1.59259	0.715303	0.538948	0.153541	0.582701
4.46484	1.5824	1.59085	0.71456	0.537507	0.153283	0.582154
4.46875	1.58066	1.5891	0.713818	0.536071	0.153025	0.581607
4.47266	1.57892	1.58736	0.713077	0.534637	0.152768	0.581061
4.47656	1.57719	1.58563	0.712338	0.533206	0.152512	0.580516
4.48047	1.57546	1.5839	0.711599	0.531779	0.152256	0.57997
4.48438	1.57373	1.58217	0.710863	0.530356	0.152001	0.579426
4.48828	1.572	1.58044	0.710127	0.528935	0.151747	0.578881
4.49219	1.57028	1.57872	0.709393	0.527518	0.151493	0.578338
4.49609	1.56856	1.577	0.70866	0.526103	0.15124	0.577794
4.5	1.56684	1.57529	0.707928	0.524693	0.150987	0.577251
4.50391	1.56513	1.57357	0.707198	0.523285	0.150735	0.576709
4.50781	1.56342	1.57186	0.706469	0.521881	0.150484	0.576167
4.51172	1.56172	1.57016	0.705741	0.520479	0.150233	0.575625
4.51563	1.56001	1.56846	0.705015	0.519081	0.149983	0.575084
4.51953	1.55831	1.56676	0.70429	0.517687	0.149733	0.574543
4.52344	1.55662	1.56506	0.703566	0.516295	0.149485	0.574003
4.52734	1.55492	1.56337	0.702843	0.514907	0.149236	0.573463
4.53125	1.55323	1.56168	0.702122	0.513521	0.148989	0.572924
4.53516	1.55154	1.55999	0.701402	0.512139	0.148742	0.572385
4.53906	1.54986	1.55831	0.700683	0.510761	0.148495	0.571846
4.54297	1.54818	1.55663	0.699965	0.509385	0.14825	0.571308
4.54688	1.5465	1.55495	0.699249	0.508012	0.148005	0.570771
4.55078	1.54483	1.55328	0.698534	0.506643	0.14776	0.570234
4.55469	1.54316	1.55161	0.69782	0.505277	0.147516	0.569697
4.55859	1.54149	1.54994	0.697107	0.503914	0.147273	0.569161
4.5625	1.53982	1.54828	0.696396	0.502554	0.14703	0.568625
4.56641	1.53816	1.54661	0.695686	0.501197	0.146788	0.568089
4.57031	1.5365	1.54496	0.694977	0.499843	0.146546	0.567554
4.57422	1.53484	1.5433	0.69427	0.498492	0.146305	0.56702
4.57813	1.53319	1.54165	0.693563	0.497145	0.146065	0.566486
4.58203	1.53154	1.54	0.692858	0.4958	0.145825	0.565952
4.58594	1.52989	1.53836	0.692154	0.494459	0.145586	0.565419
4.58984	1.52825	1.53671	0.691452	0.493121	0.145347	0.564886
4.59375	1.52661	1.53507	0.69075	0.491786	0.145109	0.564354
4.59766	1.52497	1.53344	0.69005	0.490454	0.144872	0.563822
4.60156	1.52334	1.5318	0.689351	0.489125	0.144635	0.563291
4.60547	1.5217	1.53017	0.688653	0.487799	0.144399	0.56276
4.60938	1.52008	1.52855	0.687957	0.486476	0.144163	0.562229
4.61328	1.51845	1.52692	0.687261	0.485156	0.143928	0.561699
4.61719	1.51683	1.5253	0.686567	0.483839	0.143693	0.56117
4.62109	1.51521	1.52368	0.685874	0.482525	0.143459	0.56064
4.625	1.51359	1.52207	0.685182	0.481214	0.143226	0.560112
4.62891	1.51198	1.52046	0.684492	0.479906	0.142993	0.559583
4.63281	1.51036	1.51885	0.683802	0.478602	0.14276	0.559056
4.63672	1.50876	1.51724	0.683114	0.4773	0.142529	0.558528
4.64063	1.50715	1.51564	0.682427	0.476001	0.142297	0.558001
4.64453	1.50555	1.51404	0.681741	0.474705	0.142067	0.557475
4.64844	1.50395	1.51244	0.681056	0.473412	0.141837	0.556948
4.65234	1.50235	1.51084	0.680373	0.472123	0.141607	0.556423
4.65625	1.50076	1.50925	0.679691	0.470836	0.141378	0.555898
4.66016	1.49917	1.50766	0.679009	0.469552	0.14115	0.555373
4.66406	1.49758	1.50608	0.678329	0.468271	0.140922	0.554848
4.66797	1.496	1.5045	0.67765	0.466993	0.140695	0.554324
4.67188	1.49441	1.50292	0.676973	0.465718	0.140468	0.553801
4.67578	1.49283	1.50134	0.676296	0.464446	0.140242	0.553278
4.67969	1.49126	1.49977	0.675621	0.463177	0.140016	0.552755
4.68359	1.48968	1.49819	0.674947	0.461911	0.139791	0.552233
4.6875	1.48811	1.49663	0.674274	0.460647	0.139566	0.551711
4.69141	1.48655	1.49506	0.673602	0.459387	0.139342	0.55119
4.69531	1.48498	1.4935	0.672931	0.458129	0.139119	0.550669
4.69922	1.48342	1.49194	0.672261	0.456875	0.138896	0.550149
4.70313	1.48186	1.49038	0.671593	0.455623	0.138673	0.549629
4.70703	1.4803	1.48883	0.670925	0.454374	0.138451	0.549109
4.71094	1.47875	1.48728	0.670259	0.453128	0.13823	0.54859
4.71484	1.4772	1.48573	0.669594	0.451885	0.138009	0.548071
4.71875	1.47565	1.48418	0.66893	0.450645	0.137789	0.547553
4.72266	1.4741	1.48264	0.668267	0.449408	0.137569	0.547035
4.72656	1.47256	1.4811	0.667605	0.448174	0.137349	0.546518
4.73047	1.47102	1.47956	0.666945	0.446942	0.137131	0.546001
4.73438	1.46948	1.47803	0.666285	0.445713	0.136912	0.545485
4.73828	1.46795	1.4765	0.665627	0.444487	0.136695	0.544968
4.74219	1.46642	1.47497	0.664969	0.443264	0.136477	0.544453
4.74609	1.46489	1.47344	0.664313	0.442044	0.136261	0.543938
4.75	1.46336	1.47192	0.663658	0.440827	0.136044	0.543423
4.75391	1.46184	1.4704	0.663004	0.439612	0.135829	0.542908
4.75781	1.46032	1.46888	0.662351	0.4384	0.135614	0.542395
4.76172	1.4588	1.46737	0.661699	0.437191	0.135399	0.541881
4.76563	1.45728	1.46586	0.661048	0.435985	0.135185	0.541368
4.76953	1.45577	1.46435	0.660399	0.434782	0.134971	0.540855
4.77344	1.45426	1.46284	0.65975	0.433581	0.134758	0.540343
4.77734	1.45275	1.46134	0.659103	0.432383	0.134545	0.539831
4.78125	1.45125	1.45983	0.658456	0.431188	0.134333	0.53932
4.78516	1.44974	1.45834	0.657811	0.429996	0.134121	0.538809
4.78906	1.44824	1.45684	0.657167	0.428807	0.13391	0.538299
4.79297	1.44675	1.45535	0.656524	0.42762	0.133699	0.537789
4.79688	1.44525	1.45386	0.655881	0.426436	0.133489	0.537279
4.80078	1.44376	1.45237	0.65524	0.425255	0.13328	0.53677
4.80469	1.44227	1.45088	0.6546	0.424076	0.13307	0.536261
4.80859	1.44078	1.4494	0.653962	0.4229	0.132862	0.535753
4.8125	1.4393	1.44792	0.653324	0.421727	0.132653	0.535245
4.81641	1.43782	1.44644	0.652687	0.420557	0.132446	0.534737
4.82031	1.43634	1.44497	0.652051	0.419389	0.132238	0.53423
4.82422	1.43486	1.4435	0.651416	0.418225	0.132032	0.533724
4.82813	1.43339	1.44203	0.650783	0.417062	0.131825	0.533218
4.83203	1.43192	1.44056	0.65015	0.415903	0.131619	0.532712
4.83594	1.43045	1.43909	0.649519	0.414746	0.131414	0.532207
4.83984	1.42899	1.43763	0.648888	0.413592	0.131209	0.531702
4.84375	1.42752	1.43617	0.648259	0.412441	0.131005	0.531197
4.84766	1.42606	1.43472	0.64763	0.411292	0.130801	0.530693
4.85156	1.4246	1.43326	0.647003	0.410146	0.130597	0.53019
4.85547	1.42315	1.43181	0.646376	0.409002	0.130395	0.529686
4.85938	1.42169	1.43036	0.645751	0.407862	0.130192	0.529184
4.86328	1.42024	1.42892	0.645127	0.406723	0.12999	0.528681
4.86719	1.4188	1.42747	0.644503	0.405588	0.129788	0.528179
4.87109	1.41735	1.42603	0.643881	0.404455	0.129587	0.527678
4.875	1.41591	1.42459	0.64326	0.403325	0.129387	0.527177
4.87891	1.41447	1.42316	0.64264	0.402197	0.129186	0.526676
4.88281	1.41303	1.42172	0.64202	0.401072	0.128987	0.526176
4.88672	1.41159	1.42029	0.641402	0.39995	0.128787	0.525676
4.89063	1.41016	1.41886	0.640785	0.39883	0.128589	0.525177
4.89453	1.40873	1.41744	0.640169	0.397713	0.12839	0.524678
4.89844	1.4073	1.41602	0.639554	0.396599	0.128192	0.524179
4.90234	1.40587	1.41459	0.638939	0.395487	0.127995	0.523681
4.90625	1.40445	1.41318	0.638326	0.394378	0.127798	0.523184
4.91016	1.40303	1.41176	0.637714	0.393271	0.127601	0.522686
4.91406	1.40161	1.41035	0.637103	0.392167	0.127405	0.52219
4.91797	1.40019	1.40893	0.636492	0.391065	0.12721	0.521693
4.92188	1.39878	1.40753	0.635883	0.389966	0.127014	0.521197
4.92578	1.39737	1.40612	0.635275	0.38887	0.12682	0.520702
4.92969	1.39596	1.40472	0.634668	0.387776	0.126625	0.520207
4.93359	1.39455	1.40331	0.634061	0.386684	0.126431	0.519712
4.9375	1.39315	1.40192	0.633456	0.385596	0.126238	0.519218
4.94141	1.39175	1.40052	0.632852	0.384509	0.126045	0.518724
4.94531	1.39035	1.39913	0.632248	0.383426	0.125852	0.51823
4.94922	1.38895	1.39773	0.631646	0.382345	0.12566	0.517737
4.95313	1.38756	1.39634	0.631045	0.381266	0.125469	0.517245
4.95703	1.38617	1.39496	0.630444	0.38019	0.125277	0.516752
4.96094	1.38478	1.39357	0.629845	0.379116	0.125087	0.516261
4.96484	1.38339	1.39219	0.629246	0.378045	0.124896	0.515769
4.96875	1.382	1.39081	0.628649	0.376976	0.124706	0.515278
4.97266	1.38062	1.38943	0.628052	0.37591	0.124517	0.514788
4.97656	1.37924	1.38806	0.627456	0.374847	0.124328	0.514298
4.98047	1.37786	1.38669	0.626862	0.373785	0.124139	0.513808
4.98438	1.37649	1.38532	0.626268	0.372727	0.123951	0.513319
4.98828	1.37511	1.38395	0.625675	0.371671	0.123763	0.51283
4.99219	1.37374	1.38258	0.625083	0.370617	0.123575	0.512342
4.99609	1.37237	1.38122	0.624492	0.369566	0.123388	0.511854
5	1.37101	1.37986	0.623902	96.1971	0.123202	133.234
