0.295656759     0.612381895
0.295656759     0.356318756
0.295656759     0.643681244
0.295656759     0.325622057
0.295656759     0.674377943
0.295656759     0.295656759
0.295656759     0.704343241
0.295656759     0.266548548
0.295656759     0.733451452
0.295656759     0.238419513
0.295656759     0.761580487
0.295656759     0.211387637
0.295656759     0.788612363
0.295656759     0.185566302
0.295656759     0.814433698
0.295656759     0.161063810
0.295656759     0.838936190
0.295656759     0.137982935
0.295656759     0.862017065
0.295656759     0.116420484
0.295656759     0.883579516
0.295656759     0.096466898
0.295656759     0.903533102
0.295656759     0.078205869
0.295656759     0.921794131
0.295656759     0.061713990
0.295656759     0.938286010
0.295656759     0.047060432
0.295656759     0.952939568
0.295656759     0.034306655
0.295656759     0.965693345
0.295656759     0.023506148
0.295656759     0.976493852
0.295656759     0.014704204
0.295656759     0.985295796
0.295656759     0.007937708
0.295656759     0.992062292
0.295656759     0.003234914
0.295656759     0.996765086
0.295656759     0.000614496
0.295656759     0.999385504
0.266548548     0.483809915
0.266548548     0.516190085
0.266548548     0.451497650
0.266548548     0.548502350
0.266548548     0.419388822
0.266548548     0.580611178
0.266548548     0.387618105
0.266548548     0.612381895
0.266548548     0.356318756
0.266548548     0.643681244
0.266548548     0.325622057
0.266548548     0.674377943
0.266548548     0.295656759
0.266548548     0.704343241
0.266548548     0.266548548
0.266548548     0.733451452
0.266548548     0.238419513
0.266548548     0.761580487
0.266548548     0.211387637
0.266548548     0.788612363
0.266548548     0.185566302
0.266548548     0.814433698
0.266548548     0.161063810
0.266548548     0.838936190
0.266548548     0.137982935
0.266548548     0.862017065
0.266548548     0.116420484
0.266548548     0.883579516
0.266548548     0.096466898
0.266548548     0.903533102
0.266548548     0.078205869
0.266548548     0.921794131
0.266548548     0.061713990
0.266548548     0.938286010
0.266548548     0.047060432
0.266548548     0.952939568
0.266548548     0.034306655
0.266548548     0.965693345
0.266548548     0.023506148
0.266548548     0.976493852
0.266548548     0.014704204
0.266548548     0.985295796
0.266548548     0.007937708
0.266548548     0.992062292
0.266548548     0.003234914
0.266548548     0.996765086
0.266548548     0.000614496
0.266548548     0.999385504
0.238419513     0.483809915
0.238419513     0.516190085
0.238419513     0.451497650
0.238419513     0.548502350
0.238419513     0.419388822
0.238419513     0.580611178
0.238419513     0.387618105
0.238419513     0.612381895
0.238419513     0.356318756
0.238419513     0.643681244
0.238419513     0.325622057
0.238419513     0.674377943
0.238419513     0.295656759
0.238419513     0.704343241
0.238419513     0.266548548
0.238419513     0.733451452
0.238419513     0.238419513
0.238419513     0.761580487
0.238419513     0.211387637
0.238419513     0.788612363
0.238419513     0.185566302
0.238419513     0.814433698
0.238419513     0.161063810
0.238419513     0.838936190
0.238419513     0.137982935
0.238419513     0.862017065
0.238419513     0.116420484
0.238419513     0.883579516
0.238419513     0.096466898
0.238419513     0.903533102
0.238419513     0.078205869
0.238419513     0.921794131
0.238419513     0.061713990
0.238419513     0.938286010
0.238419513     0.047060432
0.238419513     0.952939568
0.238419513     0.034306655
0.238419513     0.965693345
0.238419513     0.023506148
0.238419513     0.976493852
0.238419513     0.014704204
0.238419513     0.985295796
0.238419513     0.007937708
0.238419513     0.992062292
0.238419513     0.003234914
0.238419513     0.996765086
0.238419513     0.000614496
0.238419513     0.999385504
0.211387637     0.483809915
0.211387637     0.516190085
0.211387637     0.451497650
0.211387637     0.548502350
0.211387637     0.419388822
0.211387637     0.580611178
0.211387637     0.387618105
0.211387637     0.612381895
0.211387637     0.356318756
0.211387637     0.643681244
0.211387637     0.325622057
0.211387637     0.674377943
0.211387637     0.295656759
0.211387637     0.704343241
0.211387637     0.266548548
0.211387637     0.733451452
0.211387637     0.238419513
0.211387637     0.761580487
0.211387637     0.211387637
0.211387637     0.788612363
0.211387637     0.185566302
0.211387637     0.814433698
0.211387637     0.161063810
0.211387637     0.838936190
0.211387637     0.137982935
0.211387637     0.862017065
0.211387637     0.116420484
0.211387637     0.883579516
0.211387637     0.096466898
0.211387637     0.903533102
0.211387637     0.078205869
0.211387637     0.921794131
0.211387637     0.061713990
0.211387637     0.938286010
0.211387637     0.047060432
0.211387637     0.952939568
0.211387637     0.034306655
0.211387637     0.965693345
0.211387637     0.023506148
0.211387637     0.976493852
0.211387637     0.014704204
0.211387637     0.985295796
0.211387637     0.007937708
0.211387637     0.992062292
0.211387637     0.003234914
0.211387637     0.996765086
0.211387637     0.000614496
0.211387637     0.999385504
0.185566302     0.483809915
0.185566302     0.516190085
0.185566302     0.451497650
0.185566302     0.548502350
0.185566302     0.419388822
0.185566302     0.580611178
0.185566302     0.387618105
0.185566302     0.612381895
0.185566302     0.356318756
0.185566302     0.643681244
0.185566302     0.325622057
0.185566302     0.674377943
0.185566302     0.295656759
0.185566302     0.704343241
0.185566302     0.266548548
0.185566302     0.733451452
0.185566302     0.238419513
0.185566302     0.761580487
0.185566302     0.211387637
0.185566302     0.788612363
0.185566302     0.185566302
0.185566302     0.814433698
0.185566302     0.161063810
0.185566302     0.838936190
0.185566302     0.137982935
0.185566302     0.862017065
0.185566302     0.116420484
0.185566302     0.883579516
0.185566302     0.096466898
0.185566302     0.903533102
0.185566302     0.078205869
0.185566302     0.921794131
0.185566302     0.061713990
0.185566302     0.938286010
0.185566302     0.047060432
0.185566302     0.952939568
0.185566302     0.034306655
0.185566302     0.965693345
0.185566302     0.023506148
0.185566302     0.976493852
0.185566302     0.014704204
0.185566302     0.985295796
0.185566302     0.007937708
0.185566302     0.992062292
0.185566302     0.003234914
0.185566302     0.996765086
0.185566302     0.000614496
0.185566302     0.999385504
0.161063810     0.483809915
0.161063810     0.516190085
0.161063810     0.451497650
0.161063810     0.548502350
0.161063810     0.419388822
0.161063810     0.580611178
0.161063810     0.387618105
0.161063810     0.612381895
0.161063810     0.356318756
0.161063810     0.643681244
0.161063810     0.325622057
0.161063810     0.674377943
0.161063810     0.295656759
0.161063810     0.704343241
0.161063810     0.266548548
0.161063810     0.733451452
0.161063810     0.238419513
0.161063810     0.761580487
0.161063810     0.211387637
0.161063810     0.788612363
0.161063810     0.185566302
0.161063810     0.814433698
0.161063810     0.161063810
0.161063810     0.838936190
0.161063810     0.137982935
0.161063810     0.862017065
0.161063810     0.116420484
0.161063810     0.883579516
0.161063810     0.096466898
0.161063810     0.903533102
0.161063810     0.078205869
0.161063810     0.921794131
0.161063810     0.061713990
0.161063810     0.938286010
0.161063810     0.047060432
0.161063810     0.952939568
0.161063810     0.034306655
0.161063810     0.965693345
0.161063810     0.023506148
0.161063810     0.976493852
0.161063810     0.014704204
0.161063810     0.985295796
0.161063810     0.007937708
0.161063810     0.992062292
0.161063810     0.003234914
0.161063810     0.996765086
0.161063810     0.000614496
0.161063810     0.999385504
0.137982935     0.483809915
0.137982935     0.516190085
0.137982935     0.451497650
0.137982935     0.548502350
0.137982935     0.419388822
0.137982935     0.580611178
0.137982935     0.387618105
0.137982935     0.612381895
0.137982935     0.356318756
0.137982935     0.643681244
0.137982935     0.325622057
0.137982935     0.674377943
0.137982935     0.295656759
0.137982935     0.704343241
0.137982935     0.266548548
0.137982935     0.733451452
0.137982935     0.238419513
0.137982935     0.761580487
0.137982935     0.211387637
0.137982935     0.788612363
0.137982935     0.185566302
0.137982935     0.814433698
0.137982935     0.161063810
0.137982935     0.838936190
0.137982935     0.137982935
0.137982935     0.862017065
0.137982935     0.116420484
0.137982935     0.883579516
0.137982935     0.096466898
0.137982935     0.903533102
0.137982935     0.078205869
0.137982935     0.921794131
0.137982935     0.061713990
0.137982935     0.938286010
0.137982935     0.047060432
0.137982935     0.952939568
0.137982935     0.034306655
0.137982935     0.965693345
0.137982935     0.023506148
0.137982935     0.976493852
0.137982935     0.014704204
0.137982935     0.985295796
0.137982935     0.007937708
0.137982935     0.992062292
0.137982935     0.003234914
0.137982935     0.996765086
0.137982935     0.000614496
0.137982935     0.999385504
0.116420484     0.483809915
0.116420484     0.516190085
0.116420484     0.451497650
0.116420484     0.548502350
0.116420484     0.419388822
0.116420484     0.580611178
0.116420484     0.387618105
0.116420484     0.612381895
0.116420484     0.356318756
0.116420484     0.643681244
0.116420484     0.325622057
0.116420484     0.674377943
0.116420484     0.295656759
0.116420484     0.704343241
0.116420484     0.266548548
0.116420484     0.733451452
0.116420484     0.238419513
0.116420484     0.761580487
0.116420484     0.211387637
0.116420484     0.788612363
0.116420484     0.185566302
0.116420484     0.814433698
0.116420484     0.161063810
0.116420484     0.838936190
0.116420484     0.137982935
0.116420484     0.862017065
0.116420484     0.116420484
0.116420484     0.883579516
0.116420484     0.096466898
0.116420484     0.903533102
0.116420484     0.078205869
0.116420484     0.921794131
0.116420484     0.061713990
0.116420484     0.938286010
0.116420484     0.047060432
0.116420484     0.952939568
0.116420484     0.034306655
0.116420484     0.965693345
0.116420484     0.023506148
0.116420484     0.976493852
0.116420484     0.014704204
0.116420484     0.985295796
0.116420484     0.007937708
0.116420484     0.992062292
0.116420484     0.003234914
0.116420484     0.996765086
0.116420484     0.000614496
0.116420484     0.999385504
0.096466898     0.483809915
0.096466898     0.516190085
0.096466898     0.451497650
0.096466898     0.548502350
0.096466898     0.419388822
0.096466898     0.580611178
0.096466898     0.387618105
0.096466898     0.612381895
0.096466898     0.356318756
0.096466898     0.643681244
0.096466898     0.325622057
0.096466898     0.674377943
0.096466898     0.295656759
0.096466898     0.704343241
0.096466898     0.266548548
0.096466898     0.733451452
0.096466898     0.238419513
0.096466898     0.761580487
0.096466898     0.211387637
0.096466898     0.788612363
0.096466898     0.185566302
0.096466898     0.814433698
0.096466898     0.161063810
0.096466898     0.838936190
0.096466898     0.137982935
0.096466898     0.862017065
0.096466898     0.116420484
0.096466898     0.883579516
0.096466898     0.096466898
0.096466898     0.903533102
0.096466898     0.078205869
0.096466898     0.921794131
0.096466898     0.061713990
0.096466898     0.938286010
0.096466898     0.047060432
0.096466898     0.952939568
0.096466898     0.034306655
0.096466898     0.965693345
0.096466898     0.023506148
0.096466898     0.976493852
0.096466898     0.014704204
0.096466898     0.985295796
0.096466898     0.007937708
0.096466898     0.992062292
0.096466898     0.003234914
0.096466898     0.996765086
0.096466898     0.000614496
0.096466898     0.999385504
0.078205869     0.483809915
0.078205869     0.516190085
0.078205869     0.451497650
0.078205869     0.548502350
0.078205869     0.419388822
0.078205869     0.580611178
0.078205869     0.387618105
0.078205869     0.612381895
0.078205869     0.356318756
0.078205869     0.643681244
0.078205869     0.325622057
0.078205869     0.674377943
0.078205869     0.295656759
0.078205869     0.704343241
0.078205869     0.266548548
0.078205869     0.733451452
0.078205869     0.238419513
0.078205869     0.761580487
0.078205869     0.211387637
0.078205869     0.788612363
0.078205869     0.185566302
0.078205869     0.814433698
0.078205869     0.161063810
0.078205869     0.838936190
0.078205869     0.137982935
0.078205869     0.862017065
0.078205869     0.116420484
0.078205869     0.883579516
0.078205869     0.096466898
0.078205869     0.903533102
0.078205869     0.078205869
0.078205869     0.921794131
0.078205869     0.061713990
0.078205869     0.938286010
0.078205869     0.047060432
0.078205869     0.952939568
0.078205869     0.034306655
0.078205869     0.965693345
0.078205869     0.023506148
0.078205869     0.976493852
0.078205869     0.014704204
0.078205869     0.985295796
0.078205869     0.007937708
0.078205869     0.992062292
0.078205869     0.003234914
0.078205869     0.996765086
0.078205869     0.000614496
0.078205869     0.999385504
0.061713990     0.483809915
0.061713990     0.516190085
0.061713990     0.451497650
0.061713990     0.548502350
0.061713990     0.419388822
0.061713990     0.580611178
0.061713990     0.387618105
0.061713990     0.612381895
0.061713990     0.356318756
0.061713990     0.643681244
0.061713990     0.325622057
0.061713990     0.674377943
0.061713990     0.295656759
0.061713990     0.704343241
0.061713990     0.266548548
0.061713990     0.733451452
0.061713990     0.238419513
0.061713990     0.761580487
0.061713990     0.211387637
0.061713990     0.788612363
0.061713990     0.185566302
0.061713990     0.814433698
0.061713990     0.161063810
0.061713990     0.838936190
0.061713990     0.137982935
0.061713990     0.862017065
0.061713990     0.116420484
0.061713990     0.883579516
0.061713990     0.096466898
0.061713990     0.903533102
0.061713990     0.078205869
0.061713990     0.921794131
0.061713990     0.061713990
0.061713990     0.938286010
0.061713990     0.047060432
0.061713990     0.952939568
0.061713990     0.034306655
0.061713990     0.965693345
0.061713990     0.023506148
0.061713990     0.976493852
0.061713990     0.014704204
0.061713990     0.985295796
0.061713990     0.007937708
0.061713990     0.992062292
0.061713990     0.003234914
0.061713990     0.996765086
0.061713990     0.000614496
0.061713990     0.999385504
0.047060432     0.483809915
0.047060432     0.516190085
0.047060432     0.451497650
0.047060432     0.548502350
0.047060432     0.419388822
0.047060432     0.580611178
0.047060432     0.387618105
0.047060432     0.612381895
0.047060432     0.356318756
0.047060432     0.643681244
0.047060432     0.325622057
0.047060432     0.674377943
0.047060432     0.295656759
0.047060432     0.704343241
0.047060432     0.266548548
0.047060432     0.733451452
0.047060432     0.238419513
0.047060432     0.761580487
0.047060432     0.211387637
0.047060432     0.788612363
0.047060432     0.185566302
0.047060432     0.814433698
0.047060432     0.161063810
0.047060432     0.838936190
0.047060432     0.137982935
0.047060432     0.862017065
0.047060432     0.116420484
0.047060432     0.883579516
0.047060432     0.096466898
0.047060432     0.903533102
0.047060432     0.078205869
0.047060432     0.921794131
0.047060432     0.061713990
0.047060432     0.938286010
0.047060432     0.047060432
0.047060432     0.952939568
0.047060432     0.034306655
0.047060432     0.965693345
0.047060432     0.023506148
0.047060432     0.976493852
0.047060432     0.014704204
0.047060432     0.985295796
0.047060432     0.007937708
0.047060432     0.992062292
0.047060432     0.003234914
0.047060432     0.996765086
0.047060432     0.000614496
0.047060432     0.999385504
0.034306655     0.483809915
0.034306655     0.516190085
0.034306655     0.451497650
0.034306655     0.548502350
0.034306655     0.419388822
0.034306655     0.580611178
0.034306655     0.387618105
0.034306655     0.612381895
0.034306655     0.356318756
0.034306655     0.643681244
0.034306655     0.325622057
0.034306655     0.674377943
0.034306655     0.295656759
0.034306655     0.704343241
0.034306655     0.266548548
0.034306655     0.733451452
0.034306655     0.238419513
0.034306655     0.761580487
0.034306655     0.211387637
0.034306655     0.788612363
0.034306655     0.185566302
0.034306655     0.814433698
0.034306655     0.161063810
0.034306655     0.838936190
0.034306655     0.137982935
0.034306655     0.862017065
0.034306655     0.116420484
0.034306655     0.883579516
0.034306655     0.096466898
0.034306655     0.903533102
0.034306655     0.078205869
0.034306655     0.921794131
0.034306655     0.061713990
0.034306655     0.938286010
0.034306655     0.047060432
0.034306655     0.952939568
0.034306655     0.034306655
0.034306655     0.965693345
0.034306655     0.023506148
0.034306655     0.976493852
0.034306655     0.014704204
0.034306655     0.985295796
0.034306655     0.007937708
0.034306655     0.992062292
0.034306655     0.003234914
0.034306655     0.996765086
0.034306655     0.000614496
0.034306655     0.999385504
0.023506148     0.483809915
0.023506148     0.516190085
0.023506148     0.451497650
0.023506148     0.548502350
0.023506148     0.419388822
0.023506148     0.580611178
0.023506148     0.387618105
0.023506148     0.612381895
0.023506148     0.356318756
0.023506148     0.643681244
0.023506148     0.325622057
0.023506148     0.674377943
0.023506148     0.295656759
0.023506148     0.704343241
0.023506148     0.266548548
0.023506148     0.733451452
0.023506148     0.238419513
0.023506148     0.761580487
0.023506148     0.211387637
0.023506148     0.788612363
0.023506148     0.185566302
0.023506148     0.814433698
0.023506148     0.161063810
0.023506148     0.838936190
0.023506148     0.137982935
0.023506148     0.862017065
0.023506148     0.116420484
0.023506148     0.883579516
0.023506148     0.096466898
0.023506148     0.903533102
0.023506148     0.078205869
0.023506148     0.921794131
0.023506148     0.061713990
0.023506148     0.938286010
0.023506148     0.047060432
0.023506148     0.952939568
0.023506148     0.034306655
0.023506148     0.965693345
0.023506148     0.023506148
0.023506148     0.976493852
0.023506148     0.014704204
0.023506148     0.985295796
0.023506148     0.007937708
0.023506148     0.992062292
0.023506148     0.003234914
0.023506148     0.996765086
0.023506148     0.000614496
0.023506148     0.999385504
0.014704204     0.483809915
0.014704204     0.516190085
0.014704204     0.451497650
0.014704204     0.548502350
0.014704204     0.419388822
0.014704204     0.580611178
0.014704204     0.387618105
0.014704204     0.612381895
0.014704204     0.356318756
0.014704204     0.643681244
0.014704204     0.325622057
0.014704204     0.674377943
0.014704204     0.295656759
0.014704204     0.704343241
0.014704204     0.266548548
0.014704204     0.733451452
0.014704204     0.238419513
0.014704204     0.761580487
0.014704204     0.211387637
0.014704204     0.788612363
0.014704204     0.185566302
0.014704204     0.814433698
0.014704204     0.161063810
0.014704204     0.838936190
0.014704204     0.137982935
0.014704204     0.862017065
0.014704204     0.116420484
0.014704204     0.883579516
0.014704204     0.096466898
0.014704204     0.903533102
0.014704204     0.078205869
0.014704204     0.921794131
0.014704204     0.061713990
0.014704204     0.938286010
0.014704204     0.047060432
0.014704204     0.952939568
0.014704204     0.034306655
0.014704204     0.965693345
0.014704204     0.023506148
0.014704204     0.976493852
0.014704204     0.014704204
0.014704204     0.985295796
0.014704204     0.007937708
0.014704204     0.992062292
0.014704204     0.003234914
0.014704204     0.996765086
0.014704204     0.000614496
0.014704204     0.999385504
0.007937708     0.483809915
0.007937708     0.516190085
0.007937708     0.451497650
0.007937708     0.548502350
0.007937708     0.419388822
0.007937708     0.580611178
0.007937708     0.387618105
0.007937708     0.612381895
0.007937708     0.356318756
0.007937708     0.643681244
0.007937708     0.325622057
0.007937708     0.674377943
0.007937708     0.295656759
0.007937708     0.704343241
0.007937708     0.266548548
0.007937708     0.733451452
0.007937708     0.238419513
0.007937708     0.761580487
0.007937708     0.211387637
0.007937708     0.788612363
0.007937708     0.185566302
0.007937708     0.814433698
0.007937708     0.161063810
0.007937708     0.838936190
0.007937708     0.137982935
0.007937708     0.862017065
0.007937708     0.116420484
0.007937708     0.883579516
0.007937708     0.096466898
0.007937708     0.903533102
0.007937708     0.078205869
0.007937708     0.921794131
0.007937708     0.061713990
0.007937708     0.938286010
0.007937708     0.047060432
0.007937708     0.952939568
0.007937708     0.034306655
0.007937708     0.965693345
0.007937708     0.023506148
0.007937708     0.976493852
0.007937708     0.014704204
0.007937708     0.985295796
0.007937708     0.007937708
0.007937708     0.992062292
0.007937708     0.003234914
0.007937708     0.996765086
0.007937708     0.000614496
0.007937708     0.999385504
0.003234914     0.483809915
0.003234914     0.516190085
0.003234914     0.451497650
0.003234914     0.548502350
0.003234914     0.419388822
0.003234914     0.580611178
0.003234914     0.387618105
0.003234914     0.612381895
0.003234914     0.356318756
0.003234914     0.643681244
0.003234914     0.325622057
0.003234914     0.674377943
0.003234914     0.295656759
0.003234914     0.704343241
0.003234914     0.266548548
0.003234914     0.733451452
0.003234914     0.238419513
0.003234914     0.761580487
0.003234914     0.211387637
0.003234914     0.788612363
0.003234914     0.185566302
0.003234914     0.814433698
0.003234914     0.161063810
0.003234914     0.838936190
0.003234914     0.137982935
0.003234914     0.862017065
0.003234914     0.116420484
0.003234914     0.883579516
0.003234914     0.096466898
0.003234914     0.903533102
0.003234914     0.078205869
0.003234914     0.921794131
0.003234914     0.061713990
0.003234914     0.938286010
0.003234914     0.047060432
0.003234914     0.952939568
0.003234914     0.034306655
0.003234914     0.965693345
0.003234914     0.023506148
0.003234914     0.976493852
0.003234914     0.014704204
0.003234914     0.985295796
0.003234914     0.007937708
0.003234914     0.992062292
0.003234914     0.003234914
0.003234914     0.996765086
0.003234914     0.000614496
0.003234914     0.999385504
0.000614496     0.483809915
0.000614496     0.516190085
0.000614496     0.451497650
0.000614496     0.548502350
0.000614496     0.419388822
0.000614496     0.580611178
0.000614496     0.387618105
0.000614496     0.612381895
0.000614496     0.356318756
0.000614496     0.643681244
0.000614496     0.325622057
0.000614496     0.674377943
0.000614496     0.295656759
0.000614496     0.704343241
0.000614496     0.266548548
0.000614496     0.733451452
0.000614496     0.238419513
0.000614496     0.761580487
0.000614496     0.211387637
0.000614496     0.788612363
0.000614496     0.185566302
0.000614496     0.814433698
0.000614496     0.161063810
0.000614496     0.838936190
0.000614496     0.137982935
0.000614496     0.862017065
0.000614496     0.116420484
0.000614496     0.883579516
0.000614496     0.096466898
0.000614496     0.903533102
0.000614496     0.078205869
0.000614496     0.921794131
0.000614496     0.061713990
0.000614496     0.938286010
0.000614496     0.047060432
0.000614496     0.952939568
0.000614496     0.034306655
0.000614496     0.965693345
0.000614496     0.023506148
0.000614496     0.976493852
0.000614496     0.014704204
0.000614496     0.985295796
0.000614496     0.007937708
0.000614496     0.992062292
0.000614496     0.003234914
0.000614496     0.996765086
0.000614496     0.000614496
0.000614496     0.999385504
