11.6487 1.05332 1.05566 0.997775
11.7962 1.03729 1.03965 0.997727
11.9456 1.02155 1.02392 0.997678
12.0969 1.00607 1.00847 0.997626
12.2501 0.990875 0.993285 0.997573
12.4053 0.975941 0.97837 0.997518
12.5624 0.96127 0.963718 0.99746
12.7215 0.946857 0.949325 0.997401
12.8826 0.932699 0.935187 0.99734
13.0458 0.918791 0.921301 0.997275
13.211 0.905129 0.907663 0.997209
13.3783 0.89171 0.894268 0.997139
13.5478 0.878532 0.881114 0.99707
13.7194 0.865587 0.868196 0.996994
13.8931 0.852874 0.855512 0.996916
14.0691 0.840388 0.843057 0.996834
14.2473 0.828128 0.830829 0.996749
14.4277 0.816089 0.818824 0.996659
14.6105 0.804267 0.807039 0.996566
14.7955 0.792661 0.79547 0.996468
14.9829 0.781266 0.784115 0.996366
15.1727 0.770079 0.772971 0.996259
15.3649 0.759098 0.762034 0.996147
15.5595 0.74832 0.751302 0.99603
15.7565 0.73774 0.740772 0.995908
15.9561 0.727358 0.73044 0.995779
16.1582 0.717169 0.720306 0.995645
16.3628 0.70717 0.710365 0.995503
16.5701 0.697361 0.700615 0.995355
16.78 0.687737 0.691054 0.9952
16.9925 0.678296 0.681679 0.995037
17.2077 0.669035 0.672488 0.994866
17.4257 0.659953 0.663479 0.994686
17.6464 0.651047 0.654649 0.994498
17.8699 0.642314 0.645996 0.9943
18.0962 0.633752 0.637518 0.994092
18.3254 0.625359 0.629214 0.993874
18.5575 0.617133 0.62108 0.993645
18.7925 0.609072 0.613116 0.993404
19.0306 0.601174 0.60532 0.993152
19.2716 0.593437 0.597689 0.992886
19.5157 0.585858 0.590222 0.992607
19.7628 0.578437 0.582917 0.992315
20.0132 0.571171 0.575773 0.992007
20.2666 0.564059 0.568789 0.991684
20.5233 0.557099 0.561963 0.991345
20.7833 0.550291 0.555294 0.99099
21.0465 0.543631 0.548781 0.990616
21.3131 0.537119 0.542422 0.990223
21.583 0.530753 0.536217 0.989811
21.8564 0.524533 0.530164 0.989378
22.1332 0.518457 0.524263 0.988924
22.4135 0.512523 0.518514 0.988447
22.6974 0.506732 0.512915 0.987946
22.9849 0.501083 0.507466 0.987421
23.276 0.495574 0.502167 0.98687
23.5708 0.490204 0.497017 0.986292
23.8693 0.484974 0.492017 0.985686
24.1716 0.479882 0.487165 0.98505
24.4778 0.474929 0.482464 0.984383
24.7878 0.470114 0.477912 0.983684
25.1018 0.465437 0.47351 0.98295
25.4197 0.460898 0.46926 0.982181
25.7416 0.456497 0.465161 0.981375
26.0677 0.452235 0.461214 0.98053
26.3978 0.448111 0.457422 0.979645
26.7322 0.444127 0.453785 0.978716
27.0708 0.440283 0.450305 0.977744
27.4136 0.436581 0.446984 0.976726
27.7608 0.433021 0.443824 0.975658
28.1124 0.429604 0.440828 0.97454
28.4685 0.426334 0.437998 0.973368
28.8291 0.42321 0.435339 0.97214
29.1942 0.420236 0.432852 0.970854
29.564 0.417414 0.430543 0.969506
29.9384 0.414747 0.428416 0.968095
30.3176 0.412238 0.426475 0.966617
30.7016 0.40989 0.424727 0.965068
31.0904 0.407708 0.423177 0.963445
31.4842 0.405695 0.421832 0.961745
31.883 0.403857 0.4207 0.959964
32.2868 0.4022 0.419789 0.958098
32.6957 0.400728 0.419109 0.956143
33.1098 0.39945 0.41867 0.954093
33.5292 0.398373 0.418483 0.951945
33.9539 0.397505 0.418561 0.949693
34.3839 0.396855 0.418919 0.947331
34.8194 0.396435 0.419573 0.944853
35.2604 0.396255 0.420539 0.942254
35.707 0.396329 0.421839 0.939527
36.1593 0.396672 0.423495 0.936663
36.6172 0.3973 0.425532 0.933656
37.081 0.398232 0.427978 0.930496
37.5507 0.399488 0.430866 0.927175
38.0263 0.401092 0.434232 0.923682
38.5079 0.403071 0.438118 0.920007
38.9956 0.405455 0.44257 0.916137
39.4895 0.408278 0.447644 0.91206
39.9897 0.411579 0.453401 0.907761
40.4962 0.415405 0.459913 0.903225
41.0091 0.419806 0.467264 0.898434
41.5285 0.424842 0.475549 0.89337
42.0544 0.430582 0.484883 0.888012
42.5871 0.437107 0.495396 0.882337
43.1265 0.444509 0.507245 0.87632
43.6727 0.452899 0.520613 0.869934
44.2258 0.462403 0.535718 0.863147
44.786 0.473173 0.55282 0.855926
45.3532 0.485388 0.572234 0.848233
45.9277 0.499261 0.594339 0.840027
46.5093 0.515048 0.6196 0.83126
47.0984 0.533064 0.648593 0.821876
47.6949 0.553692 0.682042 0.811814
48.299 0.577415 0.720869 0.800999
48.9108 0.604848 0.766271 0.78934
49.5302 0.636791 0.819839 0.776727
