101 1.0000000000e+00 1.0256736933e+01 6.0000000000e-01
101 1.0039062500e+00 1.0203586336e+01 5.9922118219e-01
101 1.0078125000e+00 1.0150970180e+01 5.9844719286e-01
101 1.0117187500e+00 1.0098880326e+01 5.9767797590e-01
101 1.0156250000e+00 1.0047308894e+01 5.9691347750e-01
101 1.0195312500e+00 9.9962481484e+00 5.9615364455e-01
101 1.0234375000e+00 9.9456904818e+00 5.9539842443e-01
101 1.0273437500e+00 9.8956284883e+00 5.9464776613e-01
101 1.0312500000e+00 9.8460548939e+00 5.9390161925e-01
101 1.0351562500e+00 9.7969625228e+00 5.9315993356e-01
101 1.0390625000e+00 9.7483443741e+00 5.9242266012e-01
101 1.0429687500e+00 9.7001935954e+00 5.9168975100e-01
101 1.0468750000e+00 9.6525032136e+00 5.9096115512e-01
101 1.0507812500e+00 9.6052670373e+00 5.9023683215e-01
101 1.0546875000e+00 9.5584781624e+00 5.8951672963e-01
101 1.0585937500e+00 9.5121304660e+00 5.8880080592e-01
101 1.0625000000e+00 9.4662176998e+00 5.8808901628e-01
101 1.0664062500e+00 9.4207335805e+00 5.8738131432e-01
101 1.0703125000e+00 9.3756720804e+00 5.8667765647e-01
101 1.0742187500e+00 9.3310273667e+00 5.8597800113e-01
101 1.0781250000e+00 9.2867939204e+00 5.8528231055e-01
101 1.0820312500e+00 9.2429648504e+00 5.8459052431e-01
101 1.0859375000e+00 9.1995371278e+00 5.8390264198e-01
101 1.0898437500e+00 9.1565022164e+00 5.8321857496e-01
101 1.0937500000e+00 9.1138561556e+00 5.8253830610e-01
101 1.0976562500e+00 9.0715945364e+00 5.8186181040e-01
101 1.1015625000e+00 9.0297108519e+00 5.8118902831e-01
101 1.1054687500e+00 8.9882000618e+00 5.8051992277e-01
101 1.1093750000e+00 8.9470574228e+00 5.7985446058e-01
101 1.1132812500e+00 8.9062780972e+00 5.7919260618e-01
101 1.1171875000e+00 8.8658575045e+00 5.7853432732e-01
101 1.1210937500e+00 8.8257908104e+00 5.7787958679e-01
101 1.1250000000e+00 8.7860730059e+00 5.7722834362e-01
101 1.1289062500e+00 8.7466993313e+00 5.7658056004e-01
101 1.1328125000e+00 8.7076656171e+00 5.7593620718e-01
101 1.1367187500e+00 8.6689674243e+00 5.7529525093e-01
101 1.1406250000e+00 8.6306002320e+00 5.7465765505e-01
101 1.1445312500e+00 8.5925600323e+00 5.7402339104e-01
101 1.1484375000e+00 8.5548423190e+00 5.7339242133e-01
101 1.1523437500e+00 8.5174432724e+00 5.7276471907e-01
101 1.1562500000e+00 8.4803586548e+00 5.7214024971e-01
101 1.1601562500e+00 8.4435849799e+00 5.7151899062e-01
101 1.1640625000e+00 8.4071164064e+00 5.7090087861e-01
101 1.1679687500e+00 8.3709527173e+00 5.7028594513e-01
101 1.1718750000e+00 8.3350858494e+00 5.6967408771e-01
101 1.1757812500e+00 8.2995145590e+00 5.6906531913e-01
101 1.1796875000e+00 8.2642357571e+00 5.6845962035e-01
101 1.1835937500e+00 8.2292436505e+00 5.6785692511e-01
101 1.1875000000e+00 8.1945355523e+00 5.6725721984e-01
101 1.1914062500e+00 8.1601089507e+00 5.6666049352e-01
101 1.1953125000e+00 8.1259598897e+00 5.6606670959e-01
101 1.1992187500e+00 8.0920842813e+00 5.6547582847e-01
101 1.2031250000e+00 8.0584790014e+00 5.6488782672e-01
101 1.2070312500e+00 8.0251411551e+00 5.6430268435e-01
101 1.2109375000e+00 7.9920678533e+00 5.6372038101e-01
101 1.2148437500e+00 7.9592555767e+00 5.6314088470e-01
101 1.2187500000e+00 7.9267008574e+00 5.6256416368e-01
101 1.2226562500e+00 7.8944005259e+00 5.6199019091e-01
101 1.2265625000e+00 7.8623520315e+00 5.6141894982e-01
101 1.2304687500e+00 7.8305522961e+00 5.6085041397e-01
101 1.2343750000e+00 7.7989987957e+00 5.6028456633e-01
101 1.2382812500e+00 7.7676878156e+00 5.5972136800e-01
101 1.2421875000e+00 7.7366177785e+00 5.5916081799e-01
101 1.2460937500e+00 7.7057830726e+00 5.5860284198e-01
101 1.2500000000e+00 7.6751854376e+00 5.5804749819e-01
101 1.2539062500e+00 7.6448172943e+00 5.5749467540e-01
101 1.2578125000e+00 7.6146792003e+00 5.5694440969e-01
101 1.2617187500e+00 7.5847681942e+00 5.5639667280e-01
101 1.2656250000e+00 7.5550800758e+00 5.5585141317e-01
101 1.2695312500e+00 7.5256137371e+00 5.5530863546e-01
101 1.2734375000e+00 7.4963671781e+00 5.5476832773e-01
101 1.2773437500e+00 7.4673360556e+00 5.5423043420e-01
101 1.2812500000e+00 7.4385187614e+00 5.5369494916e-01
101 1.2851562500e+00 7.4099130793e+00 5.5316185531e-01
101 1.2890625000e+00 7.3815172268e+00 5.5263114309e-01
101 1.2929687500e+00 7.3533275158e+00 5.5210276689e-01
101 1.2968750000e+00 7.3253422353e+00 5.5157671760e-01
101 1.3007812500e+00 7.2975591871e+00 5.5105297667e-01
101 1.3046875000e+00 7.2699767612e+00 5.5053153626e-01
101 1.3085937500e+00 7.2425923808e+00 5.5001236998e-01
101 1.3125000000e+00 7.2154033774e+00 5.4949544918e-01
101 1.3164062500e+00 7.1884078101e+00 5.4898075864e-01
101 1.3203125000e+00 7.1616032227e+00 5.4846827297e-01
101 1.3242187500e+00 7.1349891196e+00 5.4795800393e-01
101 1.3281250000e+00 7.1085611977e+00 5.4744989000e-01
101 1.3320312500e+00 7.0823204151e+00 5.4694397037e-01
101 1.3359375000e+00 7.0562611167e+00 5.4644015651e-01
101 1.3398437500e+00 7.0303835119e+00 5.4593847259e-01
101 1.3437500000e+00 7.0046860637e+00 5.4543890893e-01
101 1.3476562500e+00 6.9791649754e+00 5.4494141147e-01
101 1.3515625000e+00 6.9538204448e+00 5.4444600362e-01
101 1.3554687500e+00 6.9286502777e+00 5.4395266197e-01
101 1.3593750000e+00 6.9036509743e+00 5.4346133699e-01
101 1.3632812500e+00 6.8788220203e+00 5.4297203744e-01
101 1.3671875000e+00 6.8541622275e+00 5.4248475867e-01
101 1.3710937500e+00 6.8296685701e+00 5.4199945941e-01
101 1.3750000000e+00 6.8053395138e+00 5.4151612751e-01
101 1.3789062500e+00 6.7811735685e+00 5.4103475140e-01
101 1.3828125000e+00 6.7571704608e+00 5.4055534363e-01
101 1.3867187500e+00 6.7333268029e+00 5.4007785431e-01
101 1.3906250000e+00 6.7096409339e+00 5.3960226761e-01
101 1.3945312500e+00 6.6861115299e+00 5.3912857421e-01
101 1.3984375000e+00 6.6627377686e+00 5.3865677471e-01
101 1.4023437500e+00 6.6395170137e+00 5.3818683285e-01
101 1.4062500000e+00 6.6164490429e+00 5.3771876092e-01
101 1.4101562500e+00 6.5935295792e+00 5.3725248864e-01
101 1.4140625000e+00 6.5707611312e+00 5.3678808345e-01
101 1.4179687500e+00 6.5481384711e+00 5.3632545498e-01
101 1.4218750000e+00 6.5256630718e+00 5.3586464940e-01
101 1.4257812500e+00 6.5033322403e+00 5.3540562748e-01
101 1.4296875000e+00 6.4811432721e+00 5.3494834925e-01
101 1.4335937500e+00 6.4590964347e+00 5.3449283571e-01
101 1.4375000000e+00 6.4371900740e+00 5.3403906814e-01
101 1.4414062500e+00 6.4154221522e+00 5.3358701953e-01
101 1.4453125000e+00 6.3937920600e+00 5.3313669228e-01
101 1.4492187500e+00 6.3722987587e+00 5.3268807975e-01
101 1.4531250000e+00 6.3509393389e+00 5.3224113594e-01
101 1.4570312500e+00 6.3297132519e+00 5.3179586387e-01
101 1.4609375000e+00 6.3086201849e+00 5.3135227147e-01
101 1.4648437500e+00 6.2876581695e+00 5.3091033172e-01
101 1.4687500000e+00 6.2668256409e+00 5.3047002577e-01
101 1.4726562500e+00 6.2461213857e+00 5.3003134195e-01
101 1.4765625000e+00 6.2255449428e+00 5.2959428438e-01
101 1.4804687500e+00 6.2050947818e+00 5.2915883435e-01
101 1.4843750000e+00 6.1847681525e+00 5.2872494679e-01
101 1.4882812500e+00 6.1645665021e+00 5.2829266605e-01
101 1.4921875000e+00 6.1444856348e+00 5.2786191562e-01
101 1.4960937500e+00 6.1245286129e+00 5.2743277445e-01
101 1.5000000000e+00 6.1046903110e+00 5.2700514544e-01
101 1.5039062500e+00 6.0849713678e+00 5.2657905519e-01
101 1.5078125000e+00 6.0653705673e+00 5.2615449025e-01
101 1.5117187500e+00 6.0458858149e+00 5.2573141785e-01
101 1.5156250000e+00 6.0265180479e+00 5.2530987092e-01
101 1.5195312500e+00 6.0072647671e+00 5.2488980755e-01
101 1.5234375000e+00 5.9881242518e+00 5.2447120240e-01
101 1.5273437500e+00 5.9690969983e+00 5.2405407848e-01
101 1.5312500000e+00 5.9501817014e+00 5.2363841930e-01
101 1.5351562500e+00 5.9313768430e+00 5.2322420347e-01
101 1.5390625000e+00 5.9126812822e+00 5.2281141763e-01
101 1.5429687500e+00 5.8940951495e+00 5.2240007643e-01
101 1.5468750000e+00 5.8756159719e+00 5.2199013673e-01
101 1.5507812500e+00 5.8572429083e+00 5.2158159128e-01
101 1.5546875000e+00 5.8389757210e+00 5.2117444614e-01
101 1.5585937500e+00 5.8208140430e+00 5.2076870447e-01
101 1.5625000000e+00 5.8027561332e+00 5.2036433859e-01
101 1.5664062500e+00 5.7847996189e+00 5.1996130630e-01
101 1.5703125000e+00 5.7669466882e+00 5.1955966768e-01
101 1.5742187500e+00 5.7491939062e+00 5.1915935636e-01
101 1.5781250000e+00 5.7315423899e+00 5.1876040827e-01
101 1.5820312500e+00 5.7139888428e+00 5.1836275954e-01
101 1.5859375000e+00 5.6965339933e+00 5.1796643713e-01
101 1.5898437500e+00 5.6791777666e+00 5.1757144991e-01
101 1.5937500000e+00 5.6619169458e+00 5.1717773498e-01
101 1.5976562500e+00 5.6447526677e+00 5.1678532848e-01
101 1.6015625000e+00 5.6276828738e+00 5.1639419353e-01
101 1.6054687500e+00 5.6107070472e+00 5.1600432828e-01
101 1.6093750000e+00 5.5938254170e+00 5.1561574801e-01
101 1.6132812500e+00 5.5770364248e+00 5.1522842680e-01
101 1.6171875000e+00 5.5603385146e+00 5.1484233849e-01
101 1.6210937500e+00 5.5437316383e+00 5.1445749161e-01
101 1.6250000000e+00 5.5272155815e+00 5.1407389086e-01
101 1.6289062500e+00 5.5107888437e+00 5.1369151095e-01
101 1.6328125000e+00 5.4944502847e+00 5.1331033473e-01
101 1.6367187500e+00 5.4782001354e+00 5.1293037694e-01
101 1.6406250000e+00 5.4620367408e+00 5.1255160815e-01
101 1.6445312500e+00 5.4459598976e+00 5.1217403275e-01
101 1.6484375000e+00 5.4299680291e+00 5.1179762277e-01
101 1.6523437500e+00 5.4140633031e+00 5.1142243837e-01
101 1.6562500000e+00 5.3982410825e+00 5.1104837912e-01
101 1.6601562500e+00 5.3825032621e+00 5.1067549862e-01
101 1.6640625000e+00 5.3668473091e+00 5.1030374561e-01
101 1.6679687500e+00 5.3512740874e+00 5.0993314928e-01
101 1.6718750000e+00 5.3357827983e+00 5.0956369932e-01
101 1.6757812500e+00 5.3203715565e+00 5.0919535930e-01
101 1.6796875000e+00 5.3050412144e+00 5.0882815806e-01
101 1.6835937500e+00 5.2897903938e+00 5.0846207106e-01
101 1.6875000000e+00 5.2746180887e+00 5.0809708243e-01
101 1.6914062500e+00 5.2595243446e+00 5.0773320155e-01
101 1.6953125000e+00 5.2445078067e+00 5.0737040393e-01
101 1.6992187500e+00 5.2295679849e+00 5.0700868580e-01
101 1.7031250000e+00 5.2147049924e+00 5.0664805797e-01
101 1.7070312500e+00 5.1999182081e+00 5.0628851342e-01
101 1.7109375000e+00 5.1852056931e+00 5.0593001289e-01
101 1.7148437500e+00 5.1705673171e+00 5.0557256096e-01
101 1.7187500000e+00 5.1560034085e+00 5.0521617343e-01
101 1.7226562500e+00 5.1415127047e+00 5.0486082717e-01
101 1.7265625000e+00 5.1270950646e+00 5.0450652636e-01
101 1.7304687500e+00 5.1127487483e+00 5.0415323579e-01
101 1.7343750000e+00 5.0984755837e+00 5.0380100806e-01
101 1.7382812500e+00 5.0842716012e+00 5.0344975263e-01
101 1.7421875000e+00 5.0701391509e+00 5.0309953496e-01
101 1.7460937500e+00 5.0560764083e+00 5.0275031722e-01
101 1.7500000000e+00 5.0420828262e+00 5.0240209309e-01
101 1.7539062500e+00 5.0281582230e+00 5.0205486523e-01
101 1.7578125000e+00 5.0143008521e+00 5.0170859718e-01
101 1.7617187500e+00 5.0005124092e+00 5.0136333841e-01
101 1.7656250000e+00 4.9867912363e+00 5.0101905454e-01
101 1.7695312500e+00 4.9731360453e+00 5.0067572017e-01
101 1.7734375000e+00 4.9595475446e+00 5.0033336001e-01
101 1.7773437500e+00 4.9460242494e+00 4.9999194352e-01
101 1.7812500000e+00 4.9325661389e+00 4.9965147694e-01
101 1.7851562500e+00 4.9191727974e+00 4.9931195652e-01
101 1.7890625000e+00 4.9058436148e+00 4.9897337350e-01
101 1.7929687500e+00 4.8925778732e+00 4.9863571625e-01
101 1.7968750000e+00 4.8793752927e+00 4.9829898423e-01
101 1.8007812500e+00 4.8662361415e+00 4.9796319086e-01
101 1.8046875000e+00 4.8531583675e+00 4.9762829017e-01
101 1.8085937500e+00 4.8401425405e+00 4.9729430313e-01
101 1.8125000000e+00 4.8271875322e+00 4.9696120714e-01
101 1.8164062500e+00 4.8142944979e+00 4.9662903828e-01
101 1.8203125000e+00 4.8014606725e+00 4.9629773159e-01
101 1.8242187500e+00 4.7886873875e+00 4.9596732764e-01
101 1.8281250000e+00 4.7759734001e+00 4.9563780048e-01
101 1.8320312500e+00 4.7633179938e+00 4.9530913762e-01
101 1.8359375000e+00 4.7507216897e+00 4.9498135869e-01
101 1.8398437500e+00 4.7381831889e+00 4.9465443593e-01
101 1.8437500000e+00 4.7257030629e+00 4.9432839024e-01
101 1.8476562500e+00 4.7132798958e+00 4.9400319061e-01
101 1.8515625000e+00 4.7009129775e+00 4.9367882427e-01
101 1.8554687500e+00 4.6886031157e+00 4.9335531824e-01
101 1.8593750000e+00 4.6763493914e+00 4.9303265422e-01
101 1.8632812500e+00 4.6641507958e+00 4.9271081138e-01
101 1.8671875000e+00 4.6520076817e+00 4.9238980473e-01
101 1.8710937500e+00 4.6399190038e+00 4.9206961228e-01
101 1.8750000000e+00 4.6278849026e+00 4.9175024336e-01
101 1.8789062500e+00 4.6159049254e+00 4.9143169157e-01
101 1.8828125000e+00 4.6039789171e+00 4.9111395834e-01
101 1.8867187500e+00 4.5921054528e+00 4.9079701119e-01
101 1.8906250000e+00 4.5802854850e+00 4.9048088099e-01
101 1.8945312500e+00 4.5685176317e+00 4.9016553621e-01
101 1.8984375000e+00 4.5568023893e+00 4.8985099554e-01
101 1.9023437500e+00 4.5451375739e+00 4.8953720561e-01
101 1.9062500000e+00 4.5335253245e+00 4.8922422925e-01
101 1.9101562500e+00 4.5219637782e+00 4.8891202156e-01
101 1.9140625000e+00 4.5104527235e+00 4.8860058201e-01
101 1.9179687500e+00 4.4989922751e+00 4.8828991890e-01
101 1.9218750000e+00 4.4875814250e+00 4.8798001003e-01
101 1.9257812500e+00 4.4762202465e+00 4.8767086249e-01
101 1.9296875000e+00 4.4649081783e+00 4.8736246604e-01
101 1.9335937500e+00 4.4536447909e+00 4.8705481398e-01
101 1.9375000000e+00 4.4424307163e+00 4.8674792860e-01
101 1.9414062500e+00 4.4312644748e+00 4.8644177439e-01
101 1.9453125000e+00 4.4201454631e+00 4.8613633963e-01
101 1.9492187500e+00 4.4090744873e+00 4.8583165135e-01
101 1.9531250000e+00 4.3980509394e+00 4.8552769771e-01
101 1.9570312500e+00 4.3870740454e+00 4.8522446216e-01
101 1.9609375000e+00 4.3761436129e+00 4.8492194414e-01
101 1.9648437500e+00 4.3652595463e+00 4.8462014575e-01
101 1.9687500000e+00 4.3544210237e+00 4.8431904887e-01
101 1.9726562500e+00 4.3436287865e+00 4.8401867879e-01
101 1.9765625000e+00 4.3328812523e+00 4.8371899612e-01
101 1.9804687500e+00 4.3221792163e+00 4.8342002763e-01
101 1.9843750000e+00 4.3115209848e+00 4.8312173054e-01
101 1.9882812500e+00 4.3009081687e+00 4.8282415448e-01
101 1.9921875000e+00 4.2903390465e+00 4.8252725574e-01
101 1.9960937500e+00 4.2798133293e+00 4.8223103062e-01
101 2.0000000000e+00 4.2693317703e+00 4.8193550478e-01
101 2.0039062500e+00 4.2588930051e+00 4.8164064418e-01
101 2.0078125000e+00 4.2484974359e+00 4.8134646455e-01
101 2.0117187500e+00 4.2381442155e+00 4.8105294627e-01
101 2.0156250000e+00 4.2278330848e+00 4.8076008627e-01
101 2.0195312500e+00 4.2175642892e+00 4.8046789581e-01
101 2.0234375000e+00 4.2073371066e+00 4.8017635860e-01
101 2.0273437500e+00 4.1971514250e+00 4.7988547568e-01
101 2.0312500000e+00 4.1870074768e+00 4.7959525792e-01
101 2.0351562500e+00 4.1769042216e+00 4.7930567974e-01
101 2.0390625000e+00 4.1668412313e+00 4.7901673296e-01
101 2.0429687500e+00 4.1568188051e+00 4.7872843027e-01
101 2.0468750000e+00 4.1468369666e+00 4.7844077646e-01
101 2.0507812500e+00 4.1368945024e+00 4.7815374063e-01
101 2.0546875000e+00 4.1269923408e+00 4.7786735361e-01
101 2.0585937500e+00 4.1171287716e+00 4.7758156994e-01
101 2.0625000000e+00 4.1073048917e+00 4.7729642535e-01
101 2.0664062500e+00 4.0975194327e+00 4.7701188699e-01
101 2.0703125000e+00 4.0877733533e+00 4.7672798668e-01
101 2.0742187500e+00 4.0780649976e+00 4.7644468009e-01
101 2.0781250000e+00 4.0683943895e+00 4.7616197170e-01
101 2.0820312500e+00 4.0587626538e+00 4.7587989829e-01
101 2.0859375000e+00 4.0491680538e+00 4.7559841285e-01
101 2.0898437500e+00 4.0396108453e+00 4.7531752663e-01
101 2.0937500000e+00 4.0300908090e+00 4.7503723697e-01
101 2.0976562500e+00 4.0206077289e+00 4.7475754125e-01
101 2.1015625000e+00 4.0111615528e+00 4.7447844166e-01
101 2.1054687500e+00 4.0017515423e+00 4.7419992006e-01
101 2.1093750000e+00 3.9923775629e+00 4.7392197612e-01
101 2.1132812500e+00 3.9830402610e+00 4.7364463268e-01
101 2.1171875000e+00 3.9737384299e+00 4.7336785755e-01
101 2.1210937500e+00 3.9644720578e+00 4.7309165393e-01
101 2.1250000000e+00 3.9552410965e+00 4.7281602397e-01
101 2.1289062500e+00 3.9460454058e+00 4.7254096705e-01
101 2.1328125000e+00 3.9368838383e+00 4.7226645233e-01
101 2.1367187500e+00 3.9277576693e+00 4.7199252151e-01
101 2.1406250000e+00 3.9186656694e+00 4.7171914122e-01
101 2.1445312500e+00 3.9096086843e+00 4.7144634038e-01
101 2.1484375000e+00 3.9005850820e+00 4.7117407328e-01
101 2.1523437500e+00 3.8915956184e+00 4.7090236611e-01
101 2.1562500000e+00 3.8826392729e+00 4.7063119141e-01
101 2.1601562500e+00 3.8737165150e+00 4.7036056674e-01
101 2.1640625000e+00 3.8648275890e+00 4.7009050290e-01
101 2.1679687500e+00 3.8559710181e+00 4.6982095838e-01
101 2.1718750000e+00 3.8471473371e+00 4.6955195270e-01
101 2.1757812500e+00 3.8383564663e+00 4.6928348675e-01
101 2.1796875000e+00 3.8295979245e+00 4.6901554910e-01
101 2.1835937500e+00 3.8208717664e+00 4.6874814468e-01
