126 1.0000000000e+00 1.5757470480e-01
126 1.0039062500e+00 1.5675814981e-01
126 1.0078125000e+00 1.5594980547e-01
126 1.0117187500e+00 1.5514954673e-01
126 1.0156250000e+00 1.5435725254e-01
126 1.0195312500e+00 1.5357280404e-01
126 1.0234375000e+00 1.5279608436e-01
126 1.0273437500e+00 1.5202697973e-01
126 1.0312500000e+00 1.5126537840e-01
126 1.0351562500e+00 1.5051117013e-01
126 1.0390625000e+00 1.4976424737e-01
126 1.0429687500e+00 1.4902450483e-01
126 1.0468750000e+00 1.4829183541e-01
126 1.0507812500e+00 1.4756614397e-01
126 1.0546875000e+00 1.4684732446e-01
126 1.0585937500e+00 1.4613528281e-01
126 1.0625000000e+00 1.4542992304e-01
126 1.0664062500e+00 1.4473114863e-01
126 1.0703125000e+00 1.4403886698e-01
126 1.0742187500e+00 1.4335298848e-01
126 1.0781250000e+00 1.4267342836e-01
126 1.0820312500e+00 1.4200008076e-01
126 1.0859375000e+00 1.4133289918e-01
126 1.0898437500e+00 1.4067175246e-01
126 1.0937500000e+00 1.4001657979e-01
126 1.0976562500e+00 1.3936731345e-01
126 1.1015625000e+00 1.3872385350e-01
126 1.1054687500e+00 1.3808612251e-01
126 1.1093750000e+00 1.3745404765e-01
126 1.1132812500e+00 1.3682755461e-01
126 1.1171875000e+00 1.3620657307e-01
126 1.1210937500e+00 1.3559102877e-01
126 1.1250000000e+00 1.3498084480e-01
126 1.1289062500e+00 1.3437594807e-01
126 1.1328125000e+00 1.3377627455e-01
126 1.1367187500e+00 1.3318175609e-01
126 1.1406250000e+00 1.3259232327e-01
126 1.1445312500e+00 1.3200791458e-01
126 1.1484375000e+00 1.3142846082e-01
126 1.1523437500e+00 1.3085390337e-01
126 1.1562500000e+00 1.3028417717e-01
126 1.1601562500e+00 1.2971922873e-01
126 1.1640625000e+00 1.2915896832e-01
126 1.1679687500e+00 1.2860339275e-01
126 1.1718750000e+00 1.2805237810e-01
126 1.1757812500e+00 1.2750590539e-01
126 1.1796875000e+00 1.2696392726e-01
126 1.1835937500e+00 1.2642635469e-01
126 1.1875000000e+00 1.2589314652e-01
126 1.1914062500e+00 1.2536426426e-01
126 1.1953125000e+00 1.2483964720e-01
126 1.1992187500e+00 1.2431923258e-01
126 1.2031250000e+00 1.2380297249e-01
126 1.2070312500e+00 1.2329082255e-01
126 1.2109375000e+00 1.2278273851e-01
126 1.2148437500e+00 1.2227866636e-01
126 1.2187500000e+00 1.2177855288e-01
126 1.2226562500e+00 1.2128234947e-01
126 1.2265625000e+00 1.2079001706e-01
126 1.2304687500e+00 1.2030150847e-01
126 1.2343750000e+00 1.1981678506e-01
126 1.2382812500e+00 1.1933578980e-01
126 1.2421875000e+00 1.1885849863e-01
126 1.2460937500e+00 1.1838482525e-01
126 1.2500000000e+00 1.1791479683e-01
126 1.2539062500e+00 1.1744829667e-01
