51 1.0000000000e+00 1.5757470480e-01
51 1.0039062500e+00 1.5675814975e-01
51 1.0078125000e+00 1.5594980498e-01
51 1.0117187500e+00 1.5514954476e-01
51 1.0156250000e+00 1.5435724690e-01
51 1.0195312500e+00 1.5357279101e-01
51 1.0234375000e+00 1.5279605841e-01
51 1.0273437500e+00 1.5202693310e-01
51 1.0312500000e+00 1.5126530079e-01
51 1.0351562500e+00 1.5051104851e-01
51 1.0390625000e+00 1.4976406571e-01
51 1.0429687500e+00 1.4902424382e-01
51 1.0468750000e+00 1.4829147288e-01
51 1.0507812500e+00 1.4756565319e-01
51 1.0546875000e+00 1.4684667595e-01
51 1.0585937500e+00 1.4613444265e-01
51 1.0625000000e+00 1.4542885326e-01
51 1.0664062500e+00 1.4472980762e-01
51 1.0703125000e+00 1.4403720910e-01
51 1.0742187500e+00 1.4335096368e-01
51 1.0781250000e+00 1.4267098117e-01
51 1.0820312500e+00 1.4199715629e-01
51 1.0859375000e+00 1.4132942765e-01
51 1.0898437500e+00 1.4066767233e-01
51 1.0937500000e+00 1.4001181951e-01
51 1.0976562500e+00 1.3936179304e-01
51 1.1015625000e+00 1.3871749434e-01
51 1.1054687500e+00 1.3807884164e-01
51 1.1093750000e+00 1.3744575669e-01
51 1.1132812500e+00 1.3681816049e-01
51 1.1171875000e+00 1.3619597726e-01
51 1.1210937500e+00 1.3557912890e-01
51 1.1250000000e+00 1.3496753624e-01
51 1.1289062500e+00 1.3436112290e-01
51 1.1328125000e+00 1.3375981972e-01
51 1.1367187500e+00 1.3316355386e-01
51 1.1406250000e+00 1.3257225404e-01
51 1.1445312500e+00 1.3198585270e-01
51 1.1484375000e+00 1.3140427894e-01
51 1.1523437500e+00 1.3082746908e-01
51 1.1562500000e+00 1.3025535578e-01
51 1.1601562500e+00 1.2968787755e-01
51 1.1640625000e+00 1.2912495568e-01
51 1.1679687500e+00 1.2856655772e-01
51 1.1718750000e+00 1.2801258718e-01
51 1.1757812500e+00 1.2746300380e-01
51 1.1796875000e+00 1.2691775317e-01
51 1.1835937500e+00 1.2637675962e-01
51 1.1875000000e+00 1.2583997303e-01
51 1.1914062500e+00 1.2530734492e-01
51 1.1953125000e+00 1.2477881541e-01
51 1.1992187500e+00 1.2425432452e-01
51 1.2031250000e+00 1.2373382078e-01
51 1.2070312500e+00 1.2321725559e-01
51 1.2109375000e+00 1.2270457877e-01
51 1.2148437500e+00 1.2219573770e-01
51 1.2187500000e+00 1.2169067929e-01
51 1.2226562500e+00 1.2118935314e-01
51 1.2265625000e+00 1.2069171589e-01
51 1.2304687500e+00 1.2019772035e-01
51 1.2343750000e+00 1.1970732083e-01
51 1.2382812500e+00 1.1922046733e-01
51 1.2421875000e+00 1.1873712269e-01
51 1.2460937500e+00 1.1825722565e-01
51 1.2500000000e+00 1.1778075759e-01
51 1.2539062500e+00 1.1730764863e-01
51 1.2578125000e+00 1.1683787684e-01
51 1.2617187500e+00 1.1637139862e-01
51 1.2656250000e+00 1.1590816401e-01
51 1.2695312500e+00 1.1544813974e-01
51 1.2734375000e+00 1.1499129253e-01
51 1.2773437500e+00 1.1453757073e-01
51 1.2812500000e+00 1.1408694226e-01
51 1.2851562500e+00 1.1363937058e-01
51 1.2890625000e+00 1.1319482078e-01
51 1.2929687500e+00 1.1275325159e-01
51 1.2968750000e+00 1.1231463096e-01
51 1.3007812500e+00 1.1187892282e-01
51 1.3046875000e+00 1.1144609776e-01
51 1.3085937500e+00 1.1101612049e-01
51 1.3125000000e+00 1.1058895269e-01
51 1.3164062500e+00 1.1016456343e-01
51 1.3203125000e+00 1.0974292091e-01
51 1.3242187500e+00 1.0932400035e-01
51 1.3281250000e+00 1.0890776065e-01
51 1.3320312500e+00 1.0849418176e-01
51 1.3359375000e+00 1.0808322076e-01
51 1.3398437500e+00 1.0767485509e-01
51 1.3437500000e+00 1.0726905893e-01
51 1.3476562500e+00 1.0686579558e-01
51 1.3515625000e+00 1.0646504580e-01
51 1.3554687500e+00 1.0606678207e-01
51 1.3593750000e+00 1.0567096731e-01
51 1.3632812500e+00 1.0527758027e-01
51 1.3671875000e+00 1.0488659895e-01
51 1.3710937500e+00 1.0449799022e-01
51 1.3750000000e+00 1.0411173029e-01
51 1.3789062500e+00 1.0372779596e-01
51 1.3828125000e+00 1.0334616742e-01
51 1.3867187500e+00 1.0296681330e-01
51 1.3906250000e+00 1.0258970852e-01
51 1.3945312500e+00 1.0221483207e-01
51 1.3984375000e+00 1.0184216276e-01
51 1.4023437500e+00 1.0147167482e-01
51 1.4062500000e+00 1.0110334729e-01
51 1.4101562500e+00 1.0073715222e-01
51 1.4140625000e+00 1.0037307926e-01
51 1.4179687500e+00 1.0001109686e-01
51 1.4218750000e+00 9.9651193781e-02
51 1.4257812500e+00 9.9293343292e-02
51 1.4296875000e+00 9.8937520623e-02
51 1.4335937500e+00 9.8583710284e-02
51 1.4375000000e+00 9.8231892288e-02
51 1.4414062500e+00 9.7882045749e-02
51 1.4453125000e+00 9.7534154275e-02
51 1.4492187500e+00 9.7188198807e-02
51 1.4531250000e+00 9.6844155544e-02
51 1.4570312500e+00 9.6502008264e-02
51 1.4609375000e+00 9.6161741999e-02
51 1.4648437500e+00 9.5823337091e-02
51 1.4687500000e+00 9.5486775679e-02
51 1.4726562500e+00 9.5152039728e-02
51 1.4765625000e+00 9.4819114652e-02
51 1.4804687500e+00 9.4487982115e-02
51 1.4843750000e+00 9.4158621558e-02
51 1.4882812500e+00 9.3831021247e-02
51 1.4921875000e+00 9.3505161650e-02
51 1.4960937500e+00 9.3181033367e-02
51 1.5000000000e+00 9.2858614082e-02
51 1.5039062500e+00 9.2537891140e-02
51 1.5078125000e+00 9.2218848370e-02
51 1.5117187500e+00 9.1901469914e-02
51 1.5156250000e+00 9.1585745873e-02
51 1.5195312500e+00 9.1271656495e-02
