126 1.0000000000e+00 1.0256736933e+01 6.0000000000e-01
126 1.0039062500e+00 1.0203586336e+01 5.9922118219e-01
126 1.0078125000e+00 1.0150970180e+01 5.9844719286e-01
126 1.0117187500e+00 1.0098880326e+01 5.9767797590e-01
126 1.0156250000e+00 1.0047308894e+01 5.9691347750e-01
126 1.0195312500e+00 9.9962481484e+00 5.9615364455e-01
126 1.0234375000e+00 9.9456904819e+00 5.9539842443e-01
126 1.0273437500e+00 9.8956284885e+00 5.9464776613e-01
126 1.0312500000e+00 9.8460548943e+00 5.9390161926e-01
126 1.0351562500e+00 9.7969625236e+00 5.9315993357e-01
126 1.0390625000e+00 9.7483443756e+00 5.9242266015e-01
126 1.0429687500e+00 9.7001935979e+00 5.9168975103e-01
126 1.0468750000e+00 9.6525032176e+00 5.9096115518e-01
126 1.0507812500e+00 9.6052670437e+00 5.9023683225e-01
126 1.0546875000e+00 9.5584781721e+00 5.8951672978e-01
126 1.0585937500e+00 9.5121304804e+00 5.8880080614e-01
126 1.0625000000e+00 9.4662177206e+00 5.8808901660e-01
126 1.0664062500e+00 9.4207336098e+00 5.8738131478e-01
126 1.0703125000e+00 9.3756721208e+00 5.8667765711e-01
126 1.0742187500e+00 9.3310274214e+00 5.8597800199e-01
126 1.0781250000e+00 9.2867939935e+00 5.8528231170e-01
126 1.0820312500e+00 9.2429649463e+00 5.8459052583e-01
126 1.0859375000e+00 9.1995372525e+00 5.8390264396e-01
126 1.0898437500e+00 9.1565023761e+00 5.8321857751e-01
126 1.0937500000e+00 9.1138563579e+00 5.8253830934e-01
126 1.0976562500e+00 9.0715947904e+00 5.8186181447e-01
126 1.1015625000e+00 9.0297111678e+00 5.8118903340e-01
126 1.1054687500e+00 8.9882004510e+00 5.8051992905e-01
126 1.1093750000e+00 8.9470578983e+00 5.7985446828e-01
126 1.1132812500e+00 8.9062786738e+00 5.7919261555e-01
126 1.1171875000e+00 8.8658581991e+00 5.7853433865e-01
126 1.1210937500e+00 8.8257916421e+00 5.7787960040e-01
126 1.1250000000e+00 8.7860739953e+00 5.7722835987e-01
126 1.1289062500e+00 8.7467005013e+00 5.7658057932e-01
126 1.1328125000e+00 8.7076669930e+00 5.7593622993e-01
126 1.1367187500e+00 8.6689690344e+00 5.7529527764e-01
126 1.1406250000e+00 8.6306021066e+00 5.7465768626e-01
126 1.1445312500e+00 8.5925622054e+00 5.7402342733e-01
126 1.1484375000e+00 8.5548448269e+00 5.7339246335e-01
126 1.1523437500e+00 8.5174461552e+00 5.7276476754e-01
126 1.1562500000e+00 8.4803619562e+00 5.7214030539e-01
126 1.1601562500e+00 8.4435887472e+00 5.7151905437e-01
126 1.1640625000e+00 8.4071206881e+00 5.7090095130e-01
126 1.1679687500e+00 8.3709575711e+00 5.7028602780e-01
126 1.1718750000e+00 8.3350913302e+00 5.6967418136e-01
126 1.1757812500e+00 8.2995207299e+00 5.6906542491e-01
126 1.1796875000e+00 8.2642426876e+00 5.6845973953e-01
126 1.1835937500e+00 8.2292514092e+00 5.6785705896e-01
126 1.1875000000e+00 8.1945442143e+00 5.6725736974e-01
126 1.1914062500e+00 8.1601185987e+00 5.6666066101e-01
126 1.1953125000e+00 8.1259706106e+00 5.6606689630e-01
126 1.1992187500e+00 8.0920961644e+00 5.6547603607e-01
126 1.2031250000e+00 8.0584921417e+00 5.6488805699e-01
126 1.2070312500e+00 8.0251556541e+00 5.6430293923e-01
126 1.2109375000e+00 7.9920838213e+00 5.6372066259e-01
126 1.2148437500e+00 7.9592731269e+00 5.6314119513e-01
126 1.2187500000e+00 7.9267201076e+00 5.6256450523e-01
