76 1.0000000000e+00 1.5757470480e-01
76 1.0039062500e+00 1.5675814981e-01
76 1.0078125000e+00 1.5594980547e-01
76 1.0117187500e+00 1.5514954672e-01
76 1.0156250000e+00 1.5435725251e-01
76 1.0195312500e+00 1.5357280395e-01
76 1.0234375000e+00 1.5279608416e-01
76 1.0273437500e+00 1.5202697933e-01
76 1.0312500000e+00 1.5126537764e-01
76 1.0351562500e+00 1.5051116880e-01
76 1.0390625000e+00 1.4976424517e-01
76 1.0429687500e+00 1.4902450138e-01
76 1.0468750000e+00 1.4829183019e-01
76 1.0507812500e+00 1.4756613634e-01
76 1.0546875000e+00 1.4684731364e-01
76 1.0585937500e+00 1.4613526783e-01
76 1.0625000000e+00 1.4542990272e-01
76 1.0664062500e+00 1.4473112160e-01
76 1.0703125000e+00 1.4403883165e-01
76 1.0742187500e+00 1.4335294299e-01
76 1.0781250000e+00 1.4267337054e-01
76 1.0820312500e+00 1.4200000829e-01
76 1.0859375000e+00 1.4133280909e-01
76 1.0898437500e+00 1.4067164186e-01
76 1.0937500000e+00 1.4001644527e-01
76 1.0976562500e+00 1.3936715102e-01
76 1.1015625000e+00 1.3872365900e-01
76 1.1054687500e+00 1.3808589140e-01
76 1.1093750000e+00 1.3745377490e-01
76 1.1132812500e+00 1.3682723473e-01
76 1.1171875000e+00 1.3620620000e-01
76 1.1210937500e+00 1.3559059596e-01
76 1.1250000000e+00 1.3498034533e-01
76 1.1289062500e+00 1.3437537454e-01
76 1.1328125000e+00 1.3377561899e-01
76 1.1367187500e+00 1.3318100989e-01
76 1.1406250000e+00 1.3259147742e-01
76 1.1445312500e+00 1.3200695931e-01
76 1.1484375000e+00 1.3142738591e-01
76 1.1523437500e+00 1.3085269790e-01
76 1.1562500000e+00 1.3028282962e-01
76 1.1601562500e+00 1.2971772673e-01
76 1.1640625000e+00 1.2915729979e-01
76 1.1679687500e+00 1.2860154320e-01
76 1.1718750000e+00 1.2805033453e-01
76 1.1757812500e+00 1.2750365288e-01
76 1.1796875000e+00 1.2696144975e-01
76 1.1835937500e+00 1.2642363684e-01
76 1.1875000000e+00 1.2589017181e-01
76 1.1914062500e+00 1.2536101479e-01
76 1.1953125000e+00 1.2483610464e-01
76 1.1992187500e+00 1.2431537847e-01
76 1.2031250000e+00 1.2379878754e-01
76 1.2070312500e+00 1.2328628658e-01
76 1.2109375000e+00 1.2277783007e-01
76 1.2148437500e+00 1.2227336380e-01
76 1.2187500000e+00 1.2177283407e-01
76 1.2226562500e+00 1.2127619155e-01
76 1.2265625000e+00 1.2078339622e-01
76 1.2304687500e+00 1.2029440028e-01
76 1.2343750000e+00 1.1980916371e-01
76 1.2382812500e+00 1.1932762967e-01
76 1.2421875000e+00 1.1884977236e-01
76 1.2460937500e+00 1.1837550747e-01
76 1.2500000000e+00 1.1790485668e-01
76 1.2539062500e+00 1.1743770780e-01
76 1.2578125000e+00 1.1697406576e-01
76 1.2617187500e+00 1.1651388464e-01
76 1.2656250000e+00 1.1605710113e-01
76 1.2695312500e+00 1.1560369567e-01
76 1.2734375000e+00 1.1515363699e-01
76 1.2773437500e+00 1.1470685950e-01
76 1.2812500000e+00 1.1426333720e-01
76 1.2851562500e+00 1.1382303530e-01
76 1.2890625000e+00 1.1338592468e-01
76 1.2929687500e+00 1.1295195039e-01
76 1.2968750000e+00 1.1252108483e-01
76 1.3007812500e+00 1.1209329334e-01
