101 1.0000000000e+00 1.5757470480e-01
101 1.0039062500e+00 1.5675814981e-01
101 1.0078125000e+00 1.5594980547e-01
101 1.0117187500e+00 1.5514954673e-01
101 1.0156250000e+00 1.5435725254e-01
101 1.0195312500e+00 1.5357280403e-01
101 1.0234375000e+00 1.5279608436e-01
101 1.0273437500e+00 1.5202697973e-01
101 1.0312500000e+00 1.5126537840e-01
101 1.0351562500e+00 1.5051117012e-01
101 1.0390625000e+00 1.4976424735e-01
101 1.0429687500e+00 1.4902450479e-01
101 1.0468750000e+00 1.4829183534e-01
101 1.0507812500e+00 1.4756614387e-01
101 1.0546875000e+00 1.4684732431e-01
101 1.0585937500e+00 1.4613528259e-01
101 1.0625000000e+00 1.4542992273e-01
101 1.0664062500e+00 1.4473114818e-01
101 1.0703125000e+00 1.4403886636e-01
101 1.0742187500e+00 1.4335298764e-01
101 1.0781250000e+00 1.4267342724e-01
101 1.0820312500e+00 1.4200007929e-01
101 1.0859375000e+00 1.4133289726e-01
101 1.0898437500e+00 1.4067175001e-01
101 1.0937500000e+00 1.4001657668e-01
101 1.0976562500e+00 1.3936730955e-01
101 1.1015625000e+00 1.3872384865e-01
101 1.1054687500e+00 1.3808611653e-01
101 1.1093750000e+00 1.3745404034e-01
101 1.1132812500e+00 1.3682754576e-01
101 1.1171875000e+00 1.3620656240e-01
101 1.1210937500e+00 1.3559101600e-01
101 1.1250000000e+00 1.3498082960e-01
101 1.1289062500e+00 1.3437593009e-01
101 1.1328125000e+00 1.3377625341e-01
101 1.1367187500e+00 1.3318173135e-01
101 1.1406250000e+00 1.3259229447e-01
101 1.1445312500e+00 1.3200788120e-01
101 1.1484375000e+00 1.3142842229e-01
101 1.1523437500e+00 1.3085385908e-01
101 1.1562500000e+00 1.3028412645e-01
101 1.1601562500e+00 1.2971917086e-01
101 1.1640625000e+00 1.2915890254e-01
101 1.1679687500e+00 1.2860331818e-01
101 1.1718750000e+00 1.2805229390e-01
101 1.1757812500e+00 1.2750581058e-01
101 1.1796875000e+00 1.2696382078e-01
101 1.1835937500e+00 1.2642623550e-01
101 1.1875000000e+00 1.2589301344e-01
101 1.1914062500e+00 1.2536411604e-01
101 1.1953125000e+00 1.2483948250e-01
101 1.1992187500e+00 1.2431905002e-01
101 1.2031250000e+00 1.2380277061e-01
101 1.2070312500e+00 1.2329059980e-01
101 1.2109375000e+00 1.2278249320e-01
101 1.2148437500e+00 1.2227839673e-01
101 1.2187500000e+00 1.2177825714e-01
101 1.2226562500e+00 1.2128202571e-01
101 1.2265625000e+00 1.2078966327e-01
101 1.2304687500e+00 1.2030112252e-01
101 1.2343750000e+00 1.1981636469e-01
101 1.2382812500e+00 1.1933533272e-01
101 1.2421875000e+00 1.1885800236e-01
101 1.2460937500e+00 1.1838428740e-01
101 1.2500000000e+00 1.1791421458e-01
101 1.2539062500e+00 1.1744766744e-01
101 1.2578125000e+00 1.1698465457e-01
101 1.2617187500e+00 1.1652513045e-01
101 1.2656250000e+00 1.1606903057e-01
101 1.2695312500e+00 1.1561633790e-01
101 1.2734375000e+00 1.1516702172e-01
101 1.2773437500e+00 1.1472101530e-01
101 1.2812500000e+00 1.1427829393e-01
101 1.2851562500e+00 1.1383882356e-01
101 1.2890625000e+00 1.1340257682e-01
101 1.2929687500e+00 1.1296949704e-01
101 1.2968750000e+00 1.1253955793e-01
101 1.3007812500e+00 1.1211272573e-01
101 1.3046875000e+00 1.1168897570e-01
101 1.3085937500e+00 1.1126826824e-01
101 1.3125000000e+00 1.1085056238e-01
101 1.3164062500e+00 1.1043582828e-01
101 1.3203125000e+00 1.1002402821e-01
101 1.3242187500e+00 1.0961515456e-01
101 1.3281250000e+00 1.0920914123e-01
101 1.3320312500e+00 1.0880600292e-01
101 1.3359375000e+00 1.0840565276e-01
101 1.3398437500e+00 1.0800809397e-01
101 1.3437500000e+00 1.0761330293e-01
101 1.3476562500e+00 1.0722122132e-01
101 1.3515625000e+00 1.0683185217e-01
101 1.3554687500e+00 1.0644516178e-01
101 1.3593750000e+00 1.0606109637e-01
101 1.3632812500e+00 1.0567964805e-01
101 1.3671875000e+00 1.0530079856e-01
101 1.3710937500e+00 1.0492450141e-01
101 1.3750000000e+00 1.0455073304e-01
101 1.3789062500e+00 1.0417947055e-01
101 1.3828125000e+00 1.0381070974e-01
101 1.3867187500e+00 1.0344439856e-01
101 1.3906250000e+00 1.0308051151e-01
101 1.3945312500e+00 1.0271902823e-01
101 1.3984375000e+00 1.0235993610e-01
101 1.4023437500e+00 1.0200319461e-01
101 1.4062500000e+00 1.0164880035e-01
101 1.4101562500e+00 1.0129668761e-01
