26 1.0000000000e+00 1.5757470480e-01
26 1.0039062500e+00 1.5675812885e-01
26 1.0078125000e+00 1.5594968164e-01
26 1.0117187500e+00 1.5514916113e-01
26 1.0156250000e+00 1.5435637339e-01
26 1.0195312500e+00 1.5357113249e-01
26 1.0234375000e+00 1.5279326056e-01
26 1.0273437500e+00 1.5202258352e-01
26 1.0312500000e+00 1.5125893442e-01
26 1.0351562500e+00 1.5050215474e-01
26 1.0390625000e+00 1.4975208982e-01
26 1.0429687500e+00 1.4900858999e-01
26 1.0468750000e+00 1.4827152365e-01
26 1.0507812500e+00 1.4754073153e-01
26 1.0546875000e+00 1.4681610134e-01
26 1.0585937500e+00 1.4609749280e-01
26 1.0625000000e+00 1.4538478243e-01
26 1.0664062500e+00 1.4467785839e-01
26 1.0703125000e+00 1.4397660608e-01
26 1.0742187500e+00 1.4328091107e-01
26 1.0781250000e+00 1.4259065406e-01
26 1.0820312500e+00 1.4190578496e-01
26 1.0859375000e+00 1.4122609168e-01
26 1.0898437500e+00 1.4055161163e-01
26 1.0937500000e+00 1.3988218943e-01
26 1.0976562500e+00 1.3921769798e-01
26 1.1015625000e+00 1.3855810683e-01
26 1.1054687500e+00 1.3790332931e-01
26 1.1093750000e+00 1.3725327311e-01
26 1.1132812500e+00 1.3660785668e-01
26 1.1171875000e+00 1.3596699391e-01
26 1.1210937500e+00 1.3533061536e-01
26 1.1250000000e+00 1.3469866417e-01
26 1.1289062500e+00 1.3407107841e-01
26 1.1328125000e+00 1.3344777875e-01
26 1.1367187500e+00 1.3282870152e-01
26 1.1406250000e+00 1.3221379075e-01
26 1.1445312500e+00 1.3160297644e-01
26 1.1484375000e+00 1.3099621108e-01
26 1.1523437500e+00 1.3039342705e-01
26 1.1562500000e+00 1.2979457475e-01
26 1.1601562500e+00 1.2919958580e-01
26 1.1640625000e+00 1.2860847118e-01
26 1.1679687500e+00 1.2802106154e-01
26 1.1718750000e+00 1.2743744799e-01
26 1.1757812500e+00 1.2685750211e-01
26 1.1796875000e+00 1.2628115892e-01
26 1.1835937500e+00 1.2570844487e-01
26 1.1875000000e+00 1.2513928866e-01
26 1.1914062500e+00 1.2457361659e-01
26 1.1953125000e+00 1.2401140447e-01
26 1.1992187500e+00 1.2345263551e-01
26 1.2031250000e+00 1.2289726439e-01
26 1.2070312500e+00 1.2234524095e-01
26 1.2109375000e+00 1.2179651785e-01
26 1.2148437500e+00 1.2125107126e-01
26 1.2187500000e+00 1.2070887715e-01
26 1.2226562500e+00 1.2016990448e-01
26 1.2265625000e+00 1.1963410612e-01
26 1.2304687500e+00 1.1910145125e-01
26 1.2343750000e+00 1.1857189866e-01
26 1.2382812500e+00 1.1804543875e-01
26 1.2421875000e+00 1.1752201193e-01
26 1.2460937500e+00 1.1700165804e-01
26 1.2500000000e+00 1.1648423863e-01
26 1.2539062500e+00 1.1596984482e-01
26 1.2578125000e+00 1.1545836950e-01
26 1.2617187500e+00 1.1494979439e-01
26 1.2656250000e+00 1.1444413186e-01
26 1.2695312500e+00 1.1394132164e-01
26 1.2734375000e+00 1.1344132700e-01
26 1.2773437500e+00 1.1294416954e-01
26 1.2812500000e+00 1.1244980464e-01
26 1.2851562500e+00 1.1195820465e-01
26 1.2890625000e+00 1.1146933245e-01
26 1.2929687500e+00 1.1098319713e-01
26 1.2968750000e+00 1.1049976322e-01
26 1.3007812500e+00 1.1001900850e-01
26 1.3046875000e+00 1.0954089458e-01
26 1.3085937500e+00 1.0906540988e-01
26 1.3125000000e+00 1.0859254676e-01
26 1.3164062500e+00 1.0812228145e-01
26 1.3203125000e+00 1.0765459847e-01
26 1.3242187500e+00 1.0718944977e-01
26 1.3281250000e+00 1.0672685382e-01
26 1.3320312500e+00 1.0626674506e-01
26 1.3359375000e+00 1.0580916739e-01
26 1.3398437500e+00 1.0535406615e-01
26 1.3437500000e+00 1.0490141326e-01
26 1.3476562500e+00 1.0445122554e-01
26 1.3515625000e+00 1.0400344694e-01
26 1.3554687500e+00 1.0355806739e-01
26 1.3593750000e+00 1.0311510229e-01
26 1.3632812500e+00 1.0267451057e-01
26 1.3671875000e+00 1.0223626408e-01
26 1.3710937500e+00 1.0180037116e-01
26 1.3750000000e+00 1.0136681081e-01
26 1.3789062500e+00 1.0093556556e-01
26 1.3828125000e+00 1.0050659001e-01
26 1.3867187500e+00 1.0007990273e-01
26 1.3906250000e+00 9.9655490800e-02
26 1.3945312500e+00 9.9233333223e-02
26 1.3984375000e+00 9.8813402099e-02
26 1.4023437500e+00 9.8395696300e-02
26 1.4062500000e+00 9.7980190325e-02
